,ambition_grassland,ambition_organic,ambition_peatland_lo,ambition_peatland_up,ambition_silvoa,ambition_silvop,ambition_woodland,ambition_woodpa,gwp_rel,food_rel,birds_rel
12,0.14234819660370224,0.6338579247141264,0.9984739943381472,0.4984157054933345,0.0016892197150382435,0.008613195219911168,0.5001799611673815,0.0014810122591220846,-0.9960460066795349,0.3400630056858063,1.2118843793869019
13,0.1077121745578071,0.6317812751578153,0.9987863714752196,0.544960243522099,0.002234653832004812,0.026715705378989353,0.4970443634548624,0.010936666645653837,-0.982338011264801,0.3790777623653412,1.2081960439682007
14,9.729639391183888e-05,0.0038416198967943264,0.9852615817313786,0.4874958161883843,0.0010759557670172665,0.2509845897560451,0.13148364691405864,0.028167067254746825,0.33837637305259705,0.902048647403717,1.089111566543579
15,0.00017856466535969524,0.0035804253972961508,0.981385637150682,0.6289839602942442,5.8756880107101e-05,0.09368578249853725,0.17565416758545715,0.5770350465842266,-0.1951410472393036,0.8841347098350525,1.0928817987442017
16,0.023059143562326564,0.5880482189105534,0.9984511102175072,0.5587807467000959,0.0001874187092687496,0.00018830594656494111,0.50685381691571,1.3539630033571992e-05,-0.9294804930686951,0.48094719648361206,1.1981662511825562
17,0.0020566482933376128,0.01124265797132863,0.9986911296963289,0.6189323175697281,0.00030689983701676863,0.024922552305852164,0.3200886423316214,0.008493326805487936,-0.21516627073287964,0.821808934211731,1.131089687347412
18,0.011054653143584225,0.5377846222549674,0.9986262445135765,0.5071648806073719,6.221563809828148e-05,0.0043147889178182285,0.5089621958648357,0.00018381856960080967,-0.9177577495574951,0.5168303847312927,1.1927891969680786
19,0.0008365339828205311,5.4935333481242175e-05,0.9699629319023149,0.5156927344303528,0.0021660033961785514,0.29205185693731417,0.160894590867022,0.03497742255272834,0.23119500279426575,0.8941988348960876,1.0954980850219727
20,0.04263161976200046,0.5042575432153154,0.9993279555593269,0.6180064758982081,0.0005544729766937768,0.0012353460266191823,0.49914978228122286,0.0049124436257156285,-0.9142795205116272,0.5218798518180847,1.1919476985931396
21,0.00011937994471383648,0.0007143700894781304,0.6173831548458951,0.8678007255712218,2.441016229158587e-05,0.03824159979631983,0.16971473057563413,0.5499544437608277,-0.04802905023097992,0.9155005812644958,1.0616724491119385
22,0.03264479594485234,0.5880482189105534,0.9995774137417023,0.5544168191119238,0.0015049509395385074,0.0035534784875946397,0.5047269139105035,0.00039055309892891766,-0.9310336709022522,0.4754900336265564,1.1988246440887451
23,0.007153284237278347,0.03697965580602704,0.9992777152100086,0.5563475921480635,0.000312986089988632,0.3055394397885033,0.3272360083483911,0.005183385065918405,-0.32263892889022827,0.8128712773323059,1.1344486474990845
24,0.0019958669655244024,0.0069958844321190705,0.6488747328825453,0.8828227848455201,0.000555867600241596,0.2847507251658762,0.10859121876130823,0.0018463454718244399,0.48050957918167114,0.9305078983306885,1.0546669960021973
25,0.0017626950975717353,0.14583728218113828,0.998443472226404,0.5662900429069521,0.0005625499059434048,0.22360046341846881,0.4006005853426537,0.09682868709107419,-0.6329013705253601,0.7476507425308228,1.1487605571746826
26,0.008617094077209012,0.014524605941677482,0.9972154306504971,0.595980532578558,0.0006612798751524645,0.3277127995075316,0.12958469800088113,0.014971549307822726,0.3087140917778015,0.9000760912895203,1.0910676717758179
27,0.0007595161328982276,0.0026444496166192744,0.9830166594631251,0.9031983082636366,0.0015900389941402066,0.012482190024005024,0.221834828055276,0.5130558249564787,-0.2929694950580597,0.870934247970581,1.1014922857284546
28,0.0021357284348861197,0.0006907295649771896,0.6101969593332782,0.7127306503472598,0.0021153584206155844,0.06759231749996858,0.08918086074285653,0.00414899341918358,0.6304466724395752,0.9377875924110413,1.0445317029953003
29,0.0008926941292045874,0.0055042126440321675,0.9924718571891447,0.5525311112482364,0.002901205416443302,0.09696773995771736,0.5317316018601927,0.0012339054475593164,-0.9346799254417419,0.6669294834136963,1.160628318786621
30,0.00010647561192393467,0.02565393737142691,0.4043323636064255,0.9206877375957151,0.00026565644774655654,0.2777954792464554,0.04569472161597227,0.0430199061511462,0.705260157585144,0.9507459402084351,1.0223147869110107
31,0.0016759825235725585,0.03471421775490563,0.6352610281223492,0.6039514165525212,9.690735082223338e-05,0.2774188238806266,0.054811293782466686,0.0033171475497025173,0.6674182415008545,0.9390363693237305,1.0431181192398071
32,0.01089002730758419,0.002332112681461152,0.3788134603300703,0.5480984235389816,0.000155598775858307,0.31495398500233307,0.028822214073508476,0.015020437241984604,0.7999209761619568,0.9537609815597534,1.0203242301940918
33,0.0061533577397982105,0.5081902032614043,0.9986318751234219,0.6135008456905969,0.0005437918467839872,0.006373099389179668,0.4798903324358905,0.005619207880068399,-0.8267036080360413,0.5628942251205444,1.1854199171066284
34,0.008953224715569268,0.018267944506902473,0.9981250982806948,0.5044464760241132,5.036589975903118e-05,0.33507641744575156,0.0768199098337583,0.017551768728076608,0.47649386525154114,0.9117674231529236,1.0785163640975952
35,0.05050599008827031,0.2413817424273903,0.9998881430886711,0.3474103069268296,0.00030386016269276517,4.553874950836284e-05,0.46884324842506064,4.71834435242043e-05,-0.7450370788574219,0.6589725613594055,1.16981041431427
36,0.00018648946012539414,0.0008700870340651774,0.6463717140226306,0.6392707025383922,2.3897455620484732e-05,0.33775476778574076,0.09536426270370352,0.10925865787950581,0.4602651596069336,0.9320759773254395,1.0535767078399658
37,0.019479006315924845,0.5105318159942046,0.9993539820698134,0.5533815511825939,0.0006708803641274162,0.0007248272411234204,0.46012067748750946,0.002946278772830324,-0.7586531043052673,0.5724229216575623,1.1839958429336548
38,0.07950322040402619,0.6254536084144173,0.9990030522280055,0.5371415393503068,0.015021095320451096,0.0002760053864457046,0.5119556692701468,0.0027583298136475264,-0.9945955872535706,0.40319114923477173,1.2068204879760742
39,0.0006652798320083797,0.014807192113546561,0.7449257851385249,0.7764527533643142,0.0007251696708657046,0.2842037412258222,0.09791788041320257,0.1317832869568576,0.40579670667648315,0.9254404306411743,1.060177206993103
40,0.0004735524253171885,0.0014369709781504635,0.4628343481730809,0.9975812616905508,5.8756880107101e-05,0.0915996223663593,0.1007080454509634,0.5469168240382516,0.19046631455421448,0.9383734464645386,1.034352421760559
41,0.018266223520189806,0.0026907933677983607,0.3653099371815486,0.5721812674621826,6.412736457335347e-06,0.012124633880846086,0.0429213649886829,0.015028158251727264,0.8443731665611267,0.9555351734161377,1.0173189640045166
42,0.036803495288683506,0.62500843447671,0.9999511610750208,0.6527300856211044,2.177717948225266e-05,6.578306082749064e-05,0.5090200691120444,0.021381090748309406,-0.977371871471405,0.4377444088459015,1.203348159790039
43,0.001547587197187444,0.003100668192566404,0.819455330876631,0.9310550312027006,0.00046119692003946137,0.31938544372137584,0.11423142344837392,0.3847891480350545,0.12429405748844147,0.9131687879562378,1.067914605140686
44,0.00017856466535969524,0.0035804253972961508,0.981385637150682,0.594044918565551,6.386346500288293e-05,0.09368578249853725,0.20078801294367893,0.5770350465842266,-0.27462515234947205,0.8748528361320496,1.0980931520462036
45,0.00015322686779769288,0.021711981596085592,0.9980974467761962,0.7373756410402467,0.0009262857933911304,0.0016730566329726804,0.4514859478459178,0.005855454292189809,-0.6603419184684753,0.732106626033783,1.1535485982894897
46,0.0024988902927612906,0.002820119973913437,0.9985876949607473,0.6674650161203605,0.002033792499532189,0.31913715731973624,0.14405039677165205,0.010734574083280352,0.26842495799064636,0.8972126841545105,1.0935159921646118
47,0.001981704685103746,0.0021185256371646847,0.9502246176820176,0.6845541866525358,0.002123884519831139,0.2739212237872199,0.2455859687100989,0.6225107842152282,-0.5100513100624084,0.8476566076278687,1.1009093523025513
48,0.0012383176123003832,1.6236297823934986e-05,0.9993913444817079,0.4559024842689419,0.0005427857941593474,0.3322650790296447,0.13388801191080082,0.4538903650719689,-0.009507805109024048,0.8910275101661682,1.0895578861236572
49,0.02695342733720997,0.44366467127323206,0.9986231083040925,0.504366003005176,0.0007329243268746853,0.00043689932404658295,0.47889690738386476,0.00018181272312262553,-0.8104638457298279,0.5845515131950378,1.182537317276001
50,0.053446232600951125,0.6257375349232821,0.9999575885786308,0.6527300856211044,1.7837478874275034e-05,0.0028140978735124037,0.5071351347683793,0.021381090748309406,-0.9840548634529114,0.42416587471961975,1.2047793865203857
51,0.04133248799755046,0.5847621002740049,0.9998804479156934,0.5506007887411042,0.0006577718312427819,0.00013373324840683596,0.5021228244608615,2.1067174973367982e-05,-0.9252154231071472,0.47334593534469604,1.1992175579071045
52,0.00010543073676688968,0.0071636338786049605,0.5407221215664569,0.7679725313886583,0.002504629948473735,0.3450655508428045,0.1730751453933432,0.13089223947180523,0.21473416686058044,0.9165928959846497,1.0634359121322632
53,0.02950830224410866,0.4384883173582279,0.9983706902176841,0.5033663634479275,4.984419161616126e-05,0.0006889621471529152,0.4569276791330123,0.0030627914188304127,-0.7386444211006165,0.6049562692642212,1.1790095567703247
54,0.00010509184094683173,0.0009367892306011899,0.9876334136554675,0.6874427274875682,0.00010457514639029543,0.2526315578139018,0.14061281169262535,0.12966259480526543,0.2202703058719635,0.8990310430526733,1.09048330783844
55,0.01956032998760786,0.4507821750367939,0.9948766226261564,0.6331871777632326,0.0006698128496599411,0.0003994458436150656,0.4990077471178506,0.011051775860869103,-0.8940650820732117,0.5652332901954651,1.1848770380020142
56,0.024589713676744743,0.0007674299554951876,0.21208827949551354,0.7711590515681636,0.0013371987988772909,0.08708823659195504,0.049257706632347575,0.0014569250559522298,0.813940703868866,0.9561384916305542,1.0110455751419067
57,0.002014802598398188,0.14180389406612617,0.9972567635333619,0.45873075170909305,0.0005625499059434048,0.22360046341846881,0.40081985721064767,0.00015321617769994272,-0.5539057850837708,0.7526878118515015,1.1491872072219849
58,0.07219137891916666,0.6224217999540473,0.9990024817595965,0.7690810549593289,2.9138213747238826e-05,0.005796280433740461,0.5065140877246912,6.973248147875138e-05,-0.9906771779060364,0.4161878526210785,1.2056926488876343
59,0.03296300214358537,0.2873861180379169,0.9992628113134161,0.49534555775488215,0.0005416151779775674,0.006894097714252569,0.430442463789303,0.02135449332143461,-0.6436687707901001,0.6829681992530823,1.1650869846343994
60,0.0012371034603765596,0.26574774272648993,0.9930015983187724,0.5880290049556567,1.781033021901421e-05,0.20967840712238803,0.4836092807085227,0.10116178347236407,-0.9382956027984619,0.6499654650688171,1.1643140316009521
61,0.04119028342315201,0.5167482620323363,0.9993928221642308,0.6696643492185528,0.0007050132073192318,0.0010961019072015217,0.5085456809413778,0.001782270296557308,-0.9498059153556824,0.5074194073677063,1.194082260131836
62,0.021468531543518077,0.4017924858654932,0.9993476425309118,0.6579603759660503,0.00016507223089752868,8.307286559964275e-05,0.4747727008495297,0.00387061120861687,-0.8041958212852478,0.6101324558258057,1.1782032251358032
63,0.010991720673082097,0.00309757167479896,0.3788134603300703,0.5503663052210219,0.0001602623924135444,0.3375232406316194,0.029759196747513407,0.011755128672907036,0.7923869490623474,0.9534463286399841,1.0210059881210327
64,0.015595229899609226,0.0026907933677983607,0.4430735388010872,0.6728966285379534,0.0001602623924135444,0.009905660079085804,0.03166726349192964,0.017480962492392442,0.8517246246337891,0.9548140168190002,1.0184556245803833
65,0.00019302072791232625,0.0009067625305831911,0.9971827092644918,0.6070768575419405,0.0001112621643066965,0.32475696896868905,0.2600975402904822,0.021086430774608575,-0.1060212031006813,0.8531285524368286,1.120013952255249
66,0.01016661209899653,0.01300016246036943,0.9936521693654894,0.4946968735209136,9.501509505002986e-05,0.33355184820399264,0.300659847493437,0.00693110745672181,-0.23068898916244507,0.8299253582954407,1.1289774179458618
67,0.046694885388273225,0.6257375349232821,0.999939327262152,0.5038500636271359,0.0021468044592272296,0.0039657146692733125,0.5071351347683793,0.021381090748309406,-0.965670645236969,0.4308302402496338,1.2039762735366821
68,0.0006567186466094534,0.002664425461090345,0.7444933888398101,0.5092094468031791,3.0587322309175114e-06,0.27049629671637165,0.12014746511223573,0.2054451220099759,0.31545397639274597,0.9200109243392944,1.0667951107025146
69,0.07832438432341489,0.6223987420859703,0.9998366742507396,0.562731328757008,0.0021007643148599803,0.0001963113136788791,0.49708124939509485,0.0020331263557144185,-0.9423407912254333,0.4202287793159485,1.2053461074829102
70,0.023059143562326564,0.41131217529489605,0.9991472999917274,0.4205081558170295,0.0015049509395385074,0.0001651910274162241,0.4884842982379688,0.007945364171983473,-0.8326671719551086,0.5918141007423401,1.1810144186019897
71,0.11549974234297164,0.6317812751578153,0.9987863714752196,0.658632572451551,0.002234653832004812,0.026715705378989353,0.4970443634548624,0.010936666645653837,-0.9988246560096741,0.37032970786094666,1.208662748336792
72,0.0004882907965873221,0.005386831920468298,0.442272726980271,0.5688496198096842,0.0005239926172741854,0.2847507251658762,0.042372018984488766,0.00029728963904819376,0.7687823176383972,0.9504050016403198,1.0266590118408203
73,0.01956032998760786,0.10879178691764502,0.9948766226261564,0.7257036118492453,0.0006698128496599411,0.06462606409481858,0.4508712198144991,0.01104595155558609,-0.7080095410346985,0.71608567237854,1.1570881605148315
74,0.00023779374165435211,0.03727580668842592,0.9994070477394402,0.5111605984321551,0.0005466355769152893,0.04285689349923417,0.32626770268856986,0.0068758735124654635,-0.2336234152317047,0.8163180947303772,1.13327956199646
75,9.729639391183888e-05,0.0024884288654175024,0.9982969556995364,0.507610366140074,0.0007293154778736993,0.2442881078358284,0.2385839814253888,0.00844028786418577,0.003529287874698639,0.8629201650619507,1.115357756614685
76,0.010233980779466544,0.01300016246036943,0.9936521693654894,0.4946968735209136,0.0005280986443938233,0.0010961019072015217,0.300659847493437,0.0072854829328739545,-0.1340944468975067,0.8318756222724915,1.1274447441101074
77,0.009784294422730854,0.0026907933677983607,0.4680827423490019,0.6825840800013317,0.0008720896023343937,0.32212887537813384,0.03166726349192964,0.24419671725866218,0.5984694957733154,0.9457420706748962,1.0247182846069336
78,0.008056477275487493,0.01668640914665919,0.9898784545569966,0.7042496305683861,0.00023032729772391736,0.3479017759838512,0.25377953845353723,0.0031220579116323557,-0.09591416269540787,0.8546990156173706,1.1186662912368774
79,0.0004562260675709264,0.010799110198180674,0.9988990607209643,0.7272331131530512,0.0009457696627115851,0.3420451613632815,0.2705093945892593,0.11068348784259738,-0.22186356782913208,0.845919668674469,1.1214685440063477
80,0.0003999712037322505,0.03697965580602704,0.9971481173206389,0.5563475921480635,0.0003092271090864959,0.3055394397885033,0.31999119547980404,0.005183385065918405,-0.29325568675994873,0.8187547326087952,1.1324580907821655
81,0.00017856466535969524,0.003676982079600922,0.4628343481730809,0.7405225254931224,5.8756880107101e-05,0.09368578249853725,0.23958441866962407,0.5770350465842266,-0.26734986901283264,0.8912869691848755,1.065305471420288
82,0.002638609514665705,6.914004781839972e-05,0.4072923459406089,0.9098175527320871,0.00029062415505874906,0.3109658225512861,0.1364462048664037,0.47453638307421514,0.09611069411039352,0.9264498353004456,1.042152762413025
83,0.0011355061927027688,0.0001755721489775661,0.3962188826224795,0.21586775533292096,2.6960333264123945e-05,0.08167330553861764,0.025881599454073183,0.023763311934099286,0.9142453074455261,0.956220805644989,1.016077995300293
84,0.002084706646168579,0.001542171518124108,0.9502246176820176,0.6299940122511811,0.0003875519117316703,0.003894063043907242,0.30759846486596476,0.3906138667376804,-0.44061514735221863,0.8332228064537048,1.120469570159912
85,0.021932204027308114,0.0002575028329699515,0.23426938018484234,0.9178481925039909,0.0001988587335303974,0.2875369637925493,0.016748797373041552,0.01349099643154833,0.8295869827270508,0.9589245319366455,1.0063117742538452
86,0.025393636320325954,0.08046281675141992,0.9762979738692272,0.5548402698256331,0.0015078334759816138,0.0003558661683153038,0.46922902800820177,0.00039055309892891766,-0.7183352112770081,0.7064613699913025,1.1585392951965332
87,0.020744738257203,0.012961585000569043,0.19242620074597439,0.8338134715179647,0.0004097214171163625,0.2594984092118043,0.006533458429026057,0.006620930828815068,0.8839393258094788,0.9601707458496094,1.0026921033859253
88,0.023250919561982712,0.00036891654453781876,0.21367980761383568,0.6288708581000646,0.00040756533636534994,0.009784392484699526,7.46439085704681e-05,0.024076090809822828,0.9874886870384216,0.963561475276947,0.9983250498771667
89,0.011870309150178525,0.018650223111104897,0.9990333493005737,0.5546642997182917,0.0009236032367708406,0.0015879366876563467,0.4305099597037273,0.0030426880162348745,-0.5778042674064636,0.7453672885894775,1.152101755142212
90,0.1516460882326689,0.6321499416099217,0.9947356063307684,0.49930112851740827,0.0015049509395385074,0.0009669972958775315,0.5001799611673815,0.0015441096327458396,-0.9971826672554016,0.3310699462890625,1.2121870517730713
91,0.04147487422195763,0.6337762977943137,0.9984678656208082,0.4984157054933345,0.0006214664846614403,0.004283878135898065,0.5001799611673815,0.0016027221491965392,-0.9237735867500305,0.44308537244796753,1.203006625175476
92,0.002621847884720193,0.007397292784083877,0.9999330194581612,0.3684092222289164,0.0001406741546028543,0.001997792148369898,0.4784584557472881,0.02546950908766504,-0.7289379835128784,0.7119174599647522,1.1575058698654175
93,0.003675350352011676,0.11710686443160828,0.9998189774747065,0.5961640951466167,8.895852680000237e-05,0.08235292804166609,0.3934201670677581,0.09534098378117495,-0.5602637529373169,0.7594113349914551,1.1478543281555176
94,0.023166720009555282,0.5042575432153154,0.9993279555593269,0.42196893451605433,0.0005190109551033181,0.00020637406571716863,0.49987774791814465,0.0005721615578804179,-0.8800374865531921,0.5362216830253601,1.1899579763412476
95,0.001111005551550897,0.011130094342588825,0.9989426825003566,0.44430196041882236,0.0012740386585439309,0.24086947269654702,0.30922616627975374,0.076434719695047,-0.2726379334926605,0.8258234858512878,1.1299084424972534
96,0.021547723464154282,0.005127173275626416,0.9831449090669252,0.5853426099996633,0.0002971147871779124,0.23982539186337598,0.28968138645340974,0.0074566555276302515,-0.180526465177536,0.8348485231399536,1.126220941543579
97,0.0008365339828205311,0.0031634603516833976,0.9996335855745468,0.5156927344303528,0.0021660033961785514,0.29205185693731417,0.15984610939003713,0.006222985667071206,0.24378180503845215,0.892322838306427,1.0977956056594849
98,0.00018648946012539414,0.0008700870340651774,0.6415833998693801,0.633688612545177,2.3950300891222033e-05,0.3186243994777831,0.14246146690565167,0.1070786339248331,0.3217737078666687,0.9215474128723145,1.0643839836120605
99,0.00044599098281733474,0.002645772411564115,0.5500609125751101,0.6997889478972257,0.0005491943962999391,0.3161034070029455,0.1426256456121063,0.43745757130320984,0.09008963406085968,0.9204203486442566,1.0554429292678833
100,0.001481987730766467,8.053797131854154e-05,0.9215646280491782,0.6252394854031337,0.00038692836877924014,0.29282937269941234,0.14275223787863853,0.05579481983716911,0.2789779305458069,0.9035996198654175,1.0866239070892334
101,0.004253337271379092,0.5907150135889522,0.9999055634970452,0.5956992857321475,0.00010254561788311823,0.006410481462867282,0.5142042790179672,0.007841405314714833,-0.9547539353370667,0.4832863211631775,1.1974812746047974
102,0.009516313279133336,0.021153846723675443,0.9731797116853451,0.6674650161203605,0.002033792499532189,0.3137274269019783,0.2503051823359742,0.025597267524820926,-0.08460662513971329,0.8562822341918945,1.1166331768035889
103,0.0020894171370221554,0.021262170052213838,0.9992777152100086,0.49344568630902313,0.00011304769627280757,0.3146829040163286,0.39543853851609007,0.011217575727835383,-0.5428151488304138,0.7718216776847839,1.144238829612732
104,0.009640063090270476,0.39797170902342405,0.9991084163051401,0.4985748335335287,4.2295061283649786e-05,0.00034811773370439954,0.49556002829318435,2.1367143877196182e-05,-0.8476726412773132,0.5998772382736206,1.17985999584198
105,0.14420119391959735,0.6337762977943137,0.9984739943381472,0.49869607563531976,0.00013521102389657536,0.008561981454864281,0.5001799611673815,0.0015441096327458396,-0.9970710873603821,0.3376518785953522,1.2121340036392212
106,0.04655615530963273,0.5104675556927015,0.9994030745943626,0.6077921219743582,0.00022149986960013065,0.0010266331738771907,0.5140420887547017,0.010834495919948579,-0.9716152548789978,0.49919745326042175,1.195008397102356
107,0.009784294422730854,0.0026907933677983607,0.4680827423490019,0.681651790413711,0.0008267121851714521,0.32212887537813384,0.03166726349192964,0.006730035225989049,0.7615014314651489,0.9505104422569275,1.0258705615997314
108,0.07369275133053638,0.6254536084144173,0.9990030522280055,0.616736874939148,0.00038095465212978504,0.005796280433740461,0.5065028003420258,0.00478856021323642,-0.9813362956047058,0.41126176714897156,1.2065356969833374
109,0.0036696682151207763,0.0032471830806317797,0.9774124590589162,0.42218598410391467,0.004069698565551895,0.32522507887693514,0.38993275573241976,0.0798684299720753,-0.5574619174003601,0.7773341536521912,1.1402288675308228
110,0.005174822126815947,0.013986797466431864,0.996624366725197,0.5470113390236088,0.0003658745789839457,0.01697419982258679,0.46144505678008846,0.0025255701948554733,-0.6798719167709351,0.7238536477088928,1.1555490493774414
111,0.0008359486163999172,0.023430330674668445,0.9989906958685407,0.5225374624153775,0.000530051185452044,0.3032311892636557,0.07718002147630959,0.005126383738641452,0.49468156695365906,0.9124990701675415,1.0776605606079102
112,2.7892133365871145e-06,0.0005176787273186646,0.999184788715009,0.6133917504095215,5.8962132492953426e-05,0.29954016341257783,0.09277830872236537,0.0196602142622809,0.4363522231578827,0.910615086555481,1.0805689096450806
113,0.02824434701121693,0.40507721038766453,0.9997348014699601,0.7273706707344517,0.002388466485750724,0.3243626933739074,0.4883864822174756,0.0006220331953770905,-0.9934853911399841,0.5865381956100464,1.1747400760650635
114,0.0005710808706122623,0.0004542864126599725,0.9824946568672737,0.49378534768618276,0.00023768134727417502,0.32333513753147997,0.4161090298807135,0.255424933948449,-0.7786511778831482,0.7581262588500977,1.1396998167037964
115,0.0028521408282165517,0.00015371282299558864,0.9998873293983918,0.9251325744719452,0.00019952981878868677,0.2873098096967008,0.4582278171159089,0.000254802463284267,-0.7730041742324829,0.7279880046844482,1.1501330137252808
116,0.01105908935355211,0.00309757167479896,0.3788134603300703,0.5536737199978191,0.0001567819025652157,0.00920150421428717,0.029759196747513407,0.012109504149094768,0.8923014998435974,0.957260251045227,1.014707088470459
117,0.005270993627877656,0.11710282284915169,0.9985600779577657,0.42572603769532263,0.0001899317046082363,0.01846366803099672,0.4949159169798976,0.01570672371670584,-0.8084675669670105,0.6838495135307312,1.1630580425262451
118,0.00013499837833899219,0.0003577941698539107,0.4429094052930834,0.566288315607864,0.0005262890447672692,0.2847507251658762,0.05664035510490456,0.000669767791827261,0.7274198532104492,0.948535144329071,1.0300167798995972
119,0.00015028373634094554,0.006992862695474056,0.5355086420739139,0.566288315607864,0.0005278475470801905,0.30937502554927104,0.056463879639724074,0.005004321001445309,0.6922226548194885,0.9444864988327026,1.036604642868042
120,0.000988238457796494,0.0055042126440321675,0.3061061434677522,0.9106939090470796,0.0024372615196874524,0.09696773995771736,0.03466010871403472,0.4063318677240524,0.5519304871559143,0.9520111083984375,1.0102770328521729
121,0.0047206696911753195,0.5828663037114639,0.9981851653910476,0.5138037416715573,0.003911156563272214,0.004454497779708349,0.5088912234589611,0.0002441458192579103,-0.9213572144508362,0.4954789876937866,1.1955724954605103
122,0.013593825819073233,0.0019451613718168663,0.9991466057602881,0.5475501250585852,0.0006463601720182707,0.250611835924368,0.4425757043317234,0.0009454748387062659,-0.6851446032524109,0.736352264881134,1.151242733001709
123,0.0007671487826703599,0.0009324195187066409,0.7904356960160558,0.8641224983172201,2.441016229158587e-05,0.03824159979631983,0.09639798137670981,0.5576457572278202,0.13206201791763306,0.9235727787017822,1.0577805042266846
124,0.00675798886578194,0.021253892975813163,0.9977371532917076,0.631777660743728,0.00010140049296207738,0.29160412899219756,0.334223696873824,0.024792094036394558,-0.35755959153175354,0.8100405335426331,1.1348546743392944
125,0.0008365339828205311,0.0031634603516833976,0.9996335855745468,0.5156927344303528,0.002166612450397668,0.2972931030287417,0.4705447097122295,0.006222985667071206,-0.7836936116218567,0.7179972529411316,1.152357578277588
126,0.0020034994027209162,0.014810954275170402,0.9991472999917274,0.6565064361410822,0.0015049509395385074,0.04703059281854913,0.4884842982379688,0.008507486311262044,-0.7939695715904236,0.702133059501648,1.1581296920776367
127,0.0012662568819078695,0.011380906783733196,0.7493518269232361,0.76821089579294,0.0024508679789327042,0.34044687831542747,0.10719193891731447,0.1343954923992749,0.3593102991580963,0.9224823117256165,1.063647985458374
128,7.591636581850947e-05,0.0010310641933490862,0.9998069739999044,0.6258682343444285,0.00030326584675357117,0.08127711876258586,0.1870610092439941,0.4711932438362128,-0.14385986328125,0.8813478350639343,1.098978042602539
129,0.0004882907965873221,0.024654384314332797,0.40795362143419167,0.566288315607864,0.0006695075078364768,0.2851675227861439,0.06029502265720005,0.000669767791827261,0.7176309823989868,0.9479836225509644,1.0293669700622559
130,0.046778182447000834,0.440331027775111,0.9989428413331067,0.6759373871736587,2.367869090170256e-05,2.9739414156470167e-05,0.5071204427635614,0.0006145314184428218,-0.9360060095787048,0.5463299751281738,1.1881481409072876
131,0.000988238457796494,0.000954685146178337,0.9896916102370552,0.6289605590480942,0.0023859111738824585,0.09696773995771736,0.19220651343401507,0.4063318677240524,-0.11001735180616379,0.8799901604652405,1.1003799438476562
132,0.0016759825235725585,0.0069958844321190705,0.6488747328825453,0.566288315607864,0.0005546242210379145,0.2847507251658762,0.05326681458766417,0.004003226436909611,0.6767582297325134,0.9395812749862671,1.043425440788269
