,Function Evaluations,Hypervolume
6130,127600,1.0314172882803307
6131,127620,1.031417009350164
6132,127640,1.0314186739740845
6133,127660,1.0314212546612236
6134,127680,1.0314189680969583
6135,127700,1.031418365368676
6136,127720,1.0314187690541745
6137,127740,1.0314187741493448
6138,127760,1.0314185979760884
6139,127780,1.0314190027413923
6140,127800,1.0314189680092611
6141,127820,1.0314265205179678
6142,127840,1.031425734886855
6143,127860,1.0314261686960406
6144,127880,1.03142669607523
6145,127900,1.0314277407914545
6146,127920,1.0314333008273788
6147,127940,1.0314411813330568
6148,127960,1.031438301058493
6149,127980,1.0314377486949509
6150,128000,1.031437754468018
6151,128020,1.0314391054971315
6152,128040,1.031438832464557
6153,128060,1.0314385814371205
6154,128080,1.031439073989177
6155,128100,1.0314410001170458
6156,128120,1.0314419876745793
6157,128140,1.0314417278019667
6158,128160,1.0314419357235494
6159,128180,1.0314419695634465
6160,128200,1.0314438501605945
6161,128220,1.0314463892078132
6162,128240,1.0314458058053977
6163,128260,1.0314457487613666
6164,128280,1.0314456987816605
6165,128300,1.0314478527799618
6166,128320,1.0314483088650857
6167,128340,1.0315126863845734
6168,128360,1.0315128949248278
6169,128380,1.0315130607906746
6170,128400,1.0315135225846375
6171,128420,1.031518144437382
6172,128440,1.0315184034866098
6173,128460,1.0315117854227365
6174,128480,1.0315146483585156
6175,128500,1.0315145801585006
6176,128520,1.031517545293068
6177,128540,1.0315239289030247
6178,128560,1.0315187148439944
6179,128580,1.0315141109929489
6180,128600,1.031515046328969
6181,128620,1.031514328129036
6182,128640,1.0315149269214858
6183,128660,1.0315152241705143
6184,128680,1.0315156668628929
6185,128700,1.031525956777606
6186,128720,1.031519184463245
6187,128740,1.0315203169387528
6188,128760,1.0315198774649539
6189,128780,1.0315198366232898
6190,128800,1.0315200862028098
6191,128820,1.0315201855604554
6192,128840,1.0315143804147413
6193,128860,1.0315139363462158
6194,128880,1.031514020281663
6195,128900,1.0315147822248285
6196,128920,1.031515572510518
6197,128940,1.0315160263406251
6198,128960,1.0315165469747574
6199,128980,1.031516719075328
6200,129000,1.0315169634957515
6201,129020,1.0315166269080285
6202,129040,1.0315169496620684
6203,129060,1.031518687284173
6204,129080,1.0315146918063764
6205,129100,1.0315143202883807
6206,129120,1.03160296060929
6207,129140,1.0316032363401395
6208,129160,1.031604320725455
6209,129180,1.0316051131174877
6210,129200,1.0316050673584303
6211,129220,1.0316086021991604
6212,129240,1.03160868475137
6213,129260,1.0316085957336874
6214,129280,1.0316087452530096
6215,129300,1.0316091285492999
6216,129320,1.0316092553378222
6217,129340,1.0316092498747627
6218,129360,1.0316093721993298
6219,129380,1.0316074889481415
6220,129400,1.0316064834811358
6221,129420,1.0316068589200804
6222,129440,1.031609541260574
6223,129460,1.0316094108589753
6224,129480,1.0316086391792088
6225,129500,1.031611487021927
6226,129520,1.0316201038422683
6227,129540,1.0316215500996195
6228,129560,1.0316213002405774
6229,129580,1.0316191350882933
6230,129600,1.0316212301418912
6231,129620,1.0316212326494034
6232,129640,1.031621519023671
6233,129660,1.0316156421896663
6234,129680,1.0316174719539275
6235,129700,1.0315922004897973
6236,129720,1.0315921821201222
6237,129740,1.0315927074990063
6238,129760,1.031600458957233
6239,129780,1.0316097580323742
6240,129800,1.0316022680653334
6241,129820,1.031614659608821
6242,129840,1.0316155679754357
6243,129860,1.0316159570349253
6244,129880,1.03161640438917
6245,129900,1.0316165844526752
6246,129920,1.0316196202528214
6247,129940,1.0316198830480736
6248,129960,1.03161934128466
6249,129980,1.0316229956099352
6250,130000,1.0316249731393121
6251,130020,1.0316253858463544
6252,130040,1.0316271424155303
6253,130060,1.031631502729868
6254,130080,1.0316372037634265
6255,130100,1.0316672227109076
6256,130120,1.0316673810034287
6257,130140,1.03166547642715
6258,130160,1.031665058436773
6259,130180,1.0316652798401071
6260,130200,1.0316653273073708
6261,130220,1.031657715828034
6262,130240,1.0316569052543618
6263,130260,1.0316567859622165
6264,130280,1.0316571866897175
6265,130300,1.0316622528176336
6266,130320,1.0316622985988495
6267,130340,1.031661951283936
6268,130360,1.0316611795342316
6269,130380,1.0316619415467534
6270,130400,1.0316586690544043
6271,130420,1.0316587041234253
6272,130440,1.031658760961518
6273,130460,1.0316598107303534
6274,130480,1.031655068845852
6275,130500,1.031655585798354
6276,130520,1.0316664403573454
6277,130540,1.0316664159626963
6278,130560,1.0316772095038114
6279,130580,1.0316772418659579
6280,130600,1.0316777811472602
6281,130620,1.0316753712154636
6282,130640,1.0316733311391886
6283,130660,1.0316729486881488
6284,130680,1.0316725685076535
6285,130700,1.031676676010977
6286,130720,1.031677270337972
6287,130740,1.03167983892767
6288,130760,1.0316824522649255
6289,130780,1.031683450390273
6290,130800,1.03168360519262
6291,130820,1.0316838592689583
6292,130840,1.0316833954274294
6293,130860,1.031683784758396
6294,130880,1.0316847590123799
6295,130900,1.0316835297521316
6296,130920,1.031680578121842
6297,130940,1.0315384940994814
6298,130960,1.0315384019105411
6299,130980,1.0315403940257886
6300,131000,1.0315403746510243
6301,131020,1.0315434794111855
6302,131040,1.0315437799305929
6303,131060,1.031544923108118
6304,131080,1.0315453737289721
6305,131100,1.0315456516897297
6306,131120,1.031546250718117
6307,131140,1.0315472627851219
6308,131160,1.031546059084252
6309,131180,1.0315460981312137
6310,131200,1.0315462032285077
6311,131220,1.0315468758387962
6312,131240,1.0315464922412625
6313,131260,1.0315464141550974
6314,131280,1.0315692898229902
6315,131300,1.0315674752370272
6316,131320,1.0315680153001536
6317,131340,1.0315678622234512
6318,131360,1.031575188307422
6319,131380,1.0315748879946853
6320,131400,1.0315749764649793
6321,131420,1.0315781817118612
6322,131440,1.0315788068825695
6323,131460,1.0315865144206144
6324,131480,1.0315919057491267
6325,131500,1.0315912731123726
6326,131520,1.0315919178013344
6327,131540,1.031598748905992
6328,131560,1.031387038750869
6329,131580,1.0313905338652583
6330,131600,1.03139061406648
6331,131620,1.0313909653506155
6332,131640,1.031390510884475
6333,131660,1.0313916953660303
6334,131680,1.0313918759104541
6335,131700,1.031376328308765
6336,131720,1.0313763582123445
6337,131740,1.0313696734196962
6338,131760,1.0313692649218569
6339,131780,1.0313707707392483
6340,131800,1.0313708196615763
6341,131820,1.0313727624092985
6342,131840,1.0313763098251953
6343,131860,1.031379918062926
6344,131880,1.0313932951278555
6345,131900,1.0313953160877825
6346,131920,1.031395816443042
6347,131940,1.0313959287341308
6348,131960,1.03139390037287
6349,131980,1.031393945945308
6350,132000,1.0313940109534678
6351,132020,1.031397350785858
6352,132040,1.031396556419764
6353,132060,1.0313940552447838
6354,132080,1.031396648241905
6355,132100,1.0313976652486134
6356,132120,1.0313968591983926
6357,132140,1.0313971074663941
6358,132160,1.0313973822793943
6359,132180,1.031394691772426
6360,132200,1.03139889229536
6361,132220,1.0314013672014164
6362,132240,1.031401458102309
6363,132260,1.031401403131048
6364,132280,1.0314015191961508
6365,132300,1.031400308852343
6366,132320,1.0314014070812048
6367,132340,1.031402587944691
6368,132360,1.0314011246651982
6369,132380,1.0314029621592704
6370,132400,1.031402412562524
6371,132420,1.031402665605034
6372,132440,1.0314027890252608
6373,132460,1.0314038159245227
6374,132480,1.0314038465139599
6375,132500,1.0313986338080112
6376,132520,1.0313951703204043
6377,132540,1.0313957618200609
6378,132560,1.0313958376250683
6379,132580,1.031396287238263
6380,132600,1.0313997248387232
6381,132620,1.0313998316986057
6382,132640,1.031402032154921
6383,132660,1.0314019999076138
6384,132680,1.0314024607983217
6385,132700,1.031402682378259
6386,132720,1.031402889806553
6387,132740,1.0314038869979618
6388,132760,1.0314037075166842
6389,132780,1.0314037487640944
6390,132800,1.0314143694013262
6391,132820,1.031414348963693
6392,132840,1.0314209115189343
6393,132860,1.031421061830071
6394,132880,1.031420119241273
6395,132900,1.0314245809530567
6396,132920,1.0314250928788167
6397,132940,1.0314249078999997
6398,132960,1.0314225339621543
6399,132980,1.0314218745504498
6400,133000,1.0314253823226311
6401,133020,1.031428724523011
6402,133040,1.0314326258930913
6403,133060,1.0314415587008898
6404,133080,1.0314361297376125
6405,133100,1.0317329512691735
6406,133120,1.0317349557658098
6407,133140,1.031733612418462
6408,133160,1.0317336728271242
6409,133180,1.0317343084647408
6410,133200,1.0317643825721579
6411,133220,1.031763898253191
6412,133240,1.031766312087585
6413,133260,1.031769830641735
6414,133280,1.031766337959348
6415,133300,1.0317649377126914
6416,133320,1.0317654704972923
6417,133340,1.0317660364976178
6418,133360,1.0317660508623683
6419,133380,1.0317622575250418
6420,133400,1.0317622870859036
6421,133420,1.0317629010945328
6422,133440,1.0317631452484508
6423,133460,1.0317554835420553
6424,133480,1.0317557216351192
6425,133500,1.031755694540612
6426,133520,1.0317897213045621
6427,133540,1.0317894885340066
6428,133560,1.0317900052226707
6429,133580,1.0317543003625873
6430,133600,1.0317515869650935
6431,133620,1.031753933675739
6432,133640,1.0317544898316762
6433,133660,1.031754918025864
6434,133680,1.0317548143418032
6435,133700,1.031754861873804
6436,133720,1.0317636557477636
6437,133740,1.0317646923876385
6438,133760,1.0317667917207092
6439,133780,1.031736654664108
6440,133800,1.0317367185500717
6441,133820,1.0317378314774786
6442,133840,1.0317387750398779
6443,133860,1.0317402189283662
6444,133880,1.0317417025902758
6445,133900,1.0317417493751169
6446,133920,1.0317421301041598
6447,133940,1.031741826632487
6448,133960,1.031741905241752
6449,133980,1.0317418637431812
6450,134000,1.031741831042457
6451,134020,1.0317422563316345
6452,134040,1.0317413569609726
6453,134060,1.0317397257493308
6454,134080,1.0317397660959111
6455,134100,1.0317404169202637
6456,134120,1.0317394839795246
6457,134140,1.0317420417310994
6458,134160,1.0317429268248672
6459,134180,1.0317497188691525
6460,134200,1.0317505373164133
6461,134220,1.0317512051323074
6462,134240,1.0317513383700103
6463,134260,1.0317529250578175
6464,134280,1.0317529687409017
6465,134300,1.031737452912352
6466,134320,1.031739226273097
6467,134340,1.0317391222976187
6468,134360,1.0317395216707481
6469,134380,1.031740357279474
6470,134400,1.0317387151326212
6471,134420,1.0317389677115123
6472,134440,1.0317395932193354
6473,134460,1.03173962379104
6474,134480,1.0317396159231649
6475,134500,1.031739417138688
6476,134520,1.0317902887759138
6477,134540,1.0317924472797952
6478,134560,1.031792481374995
6479,134580,1.0317918297870443
6480,134600,1.031792350723107
6481,134620,1.0317906796296112
6482,134640,1.0317901814470987
6483,134660,1.0317892950635805
6484,134680,1.031789521746161
6485,134700,1.031798423640886
6486,134720,1.031782965786151
6487,134740,1.0317830633074776
6488,134760,1.0317857255493148
6489,134780,1.0317864679686815
6490,134800,1.031787168162002
6491,134820,1.0317602164682604
6492,134840,1.0317641175607823
6493,134860,1.0317643808351429
6494,134880,1.0317649546796712
6495,134900,1.031763773569017
6496,134920,1.031764022131518
6497,134940,1.0317639897364543
6498,134960,1.0315078302998362
6499,134980,1.0315070369317392
6500,135000,1.0315052758973429
6501,135020,1.0315049228838136
6502,135040,1.0315038501190261
6503,135060,1.031504223339226
6504,135080,1.0315045992357696
6505,135100,1.0315053739885345
6506,135120,1.031499631350578
6507,135140,1.0314991726796336
6508,135160,1.0314984970276244
6509,135180,1.031498466443131
6510,135200,1.0315003083860939
6511,135220,1.0315024066117946
6512,135240,1.0315031970538096
6513,135260,1.031503516684453
6514,135280,1.0315037333570194
6515,135300,1.0315049775679492
6516,135320,1.0315061151797038
6517,135340,1.0315062994922017
6518,135360,1.0315065948186932
6519,135380,1.0315061629304783
6520,135400,1.0315061616778103
6521,135420,1.031508214681542
6522,135440,1.0315078687005035
6523,135460,1.0315084605826816
6524,135480,1.0315190857111287
6525,135500,1.0315188520037737
6526,135520,1.0315199790371952
6527,135540,1.0315229317674304
6528,135560,1.0315228876743499
6529,135580,1.031522917396796
6530,135600,1.0315338727125982
6531,135620,1.0315336971569942
6532,135640,1.0315338944766823
6533,135660,1.0315373850807517
6534,135680,1.0315343819630813
6535,135700,1.031536963958483
6536,135720,1.031540481577594
6537,135740,1.0315404831326431
6538,135760,1.0315403105541436
6539,135780,1.0315338395750884
6540,135800,1.0315367068809616
6541,135820,1.0315366288607875
6542,135840,1.031536373093647
6543,135860,1.0315378920764051
6544,135880,1.0315395372544598
6545,135900,1.0315385413301912
6546,135920,1.031539506554827
6547,135940,1.0315459013760204
6548,135960,1.031550759688744
6549,135980,1.031548730124939
6550,136000,1.0315491362041977
6551,136020,1.0315458290003436
6552,136040,1.031548907606223
6553,136060,1.031560273052637
6554,136080,1.0315620558326162
6555,136100,1.0315601567445443
6556,136120,1.0315590925318692
6557,136140,1.0315604667851543
6558,136160,1.0315658898881057
6559,136180,1.0315642232719335
6560,136200,1.0315641709431853
6561,136220,1.0315684645223817
6562,136240,1.0315679880078752
6563,136260,1.0315679680556886
6564,136280,1.031574640811741
6565,136300,1.0315742380479487
6566,136320,1.031581479675245
6567,136340,1.0315818224043207
6568,136360,1.0315818885395012
6569,136380,1.0315836344152058
6570,136400,1.0316070658686705
6571,136420,1.0316073757267725
6572,136440,1.0316074997556886
6573,136460,1.0316163759487171
6574,136480,1.031613399535245
6575,136500,1.0316127827738155
6576,136520,1.0316138131098223
6577,136540,1.0316137441538165
6578,136560,1.031615495663428
6579,136580,1.0316153045804821
6580,136600,1.0316152515762378
6581,136620,1.031618467088587
6582,136640,1.0316152489901511
6583,136660,1.0316175313238451
6584,136680,1.0316168426552963
6585,136700,1.0316184402037927
6586,136720,1.031618855257597
6587,136740,1.0316121527135513
6588,136760,1.0316117366359325
6589,136780,1.0316116838832414
6590,136800,1.0316117193803649
6591,136820,1.0316117743768924
6592,136840,1.0316131666462427
6593,136860,1.031613410545872
6594,136880,1.031606854791412
6595,136900,1.0316088150710392
6596,136920,1.0316100785675637
6597,136940,1.03160851587152
6598,136960,1.0316064834698595
6599,136980,1.0316072418452435
6600,137000,1.0316077547704487
6601,137020,1.0316064872110464
6602,137040,1.031606556636348
6603,137060,1.0316066616414417
6604,137080,1.0316061642592156
6605,137100,1.0316058328241715
6606,137120,1.0316217659675864
6607,137140,1.0316231466378747
6608,137160,1.0316231382295997
6609,137180,1.0316235450907418
6610,137200,1.0316198140818609
6611,137220,1.0316196278713525
6612,137240,1.0316196051985123
6613,137260,1.0316196051985123
6614,137280,1.031619805385628
6615,137300,1.0316209640827585
6616,137320,1.0316212957597848
6617,137340,1.031620670644686
6618,137360,1.0316196977038947
6619,137380,1.031621356552095
6620,137400,1.031621356552095
6621,137420,1.0316177986639117
6622,137440,1.0316179256290678
6623,137460,1.0316181163083207
6624,137480,1.031618908648453
6625,137500,1.0316192659309902
6626,137520,1.0316273064546224
6627,137540,1.0316284716425748
6628,137560,1.0316291441073266
6629,137580,1.0316285205999411
6630,137600,1.0316304933989375
6631,137620,1.031630810621627
6632,137640,1.0316375304233067
6633,137660,1.0316370652797004
6634,137680,1.0316369015118891
6635,137700,1.0316370944783633
6636,137720,1.0316457599439859
6637,137740,1.0316459870442722
6638,137760,1.0316458525014098
6639,137780,1.031643675223679
6640,137800,1.0316444127383317
6641,137820,1.031643042799819
6642,137840,1.031643122413888
6643,137860,1.0316372037384522
6644,137880,1.0316369979629187
6645,137900,1.0316387127439994
6646,137920,1.0316386079290738
6647,137940,1.0316384605381257
6648,137960,1.0316388917366066
6649,137980,1.0316379778140117
6650,138000,1.0316365284136595
6651,138020,1.031651868860275
6652,138040,1.0316524343874394
6653,138060,1.031667779812872
6654,138080,1.0316661018792623
6655,138100,1.031667455739826
6656,138120,1.0316739592043875
6657,138140,1.0316730116171147
6658,138160,1.0316733329768328
6659,138180,1.031673924964594
6660,138200,1.0316742522681293
6661,138220,1.0317507340373824
6662,138240,1.0317520791634953
6663,138260,1.0318317738873952
6664,138280,1.0318318342037338
6665,138300,1.0318381681391242
6666,138320,1.031837257009736
6667,138340,1.0318363721698607
6668,138360,1.031833180374539
6669,138380,1.0318323516284897
6670,138400,1.0318342917790067
6671,138420,1.0318345145266181
6672,138440,1.0318424240958173
6673,138460,1.031844701056156
6674,138480,1.0318454888363868
6675,138500,1.0318439039738214
6676,138520,1.0318434686380544
6677,138540,1.0318435472324332
6678,138560,1.031843101527862
6679,138580,1.0318458014636984
6680,138600,1.031844345866588
6681,138620,1.0318445352218395
6682,138640,1.0318450068234852
6683,138660,1.031844885798612
6684,138680,1.031849876052246
6685,138700,1.0318496379242361
6686,138720,1.0318508614765023
6687,138740,1.031852617020361
6688,138760,1.0318631703163172
6689,138780,1.031851337822916
6690,138800,1.0318635054663854
6691,138820,1.0318774812669282
6692,138840,1.0318780321430678
6693,138860,1.0319135518932812
6694,138880,1.0319134069188287
6695,138900,1.0319150263051706
6696,138920,1.0319153431731607
6697,138940,1.0319149934633283
6698,138960,1.0319066688400904
6699,138980,1.0319081448867453
6700,139000,1.0319089521968838
6701,139020,1.0319089004594948
6702,139040,1.0319091142144219
6703,139060,1.03190938498174
6704,139080,1.031914344018734
6705,139100,1.0319143523527774
6706,139120,1.0319184708338573
6707,139140,1.0319172998382387
6708,139160,1.0319178531238127
6709,139180,1.0319165182697816
6710,139200,1.0319241578562748
6711,139220,1.0318697895673337
6712,139240,1.031861889086435
6713,139260,1.0318611689672843
6714,139280,1.0318621046052905
6715,139300,1.0318619910043023
6716,139320,1.0318650895318844
6717,139340,1.0318651500526783
6718,139360,1.0318795202333075
6719,139380,1.0318814163494572
6720,139400,1.031882346723647
6721,139420,1.0318820879316903
6722,139440,1.0318795975116053
6723,139460,1.031877283177728
6724,139480,1.0318781701393378
6725,139500,1.0318679987796742
6726,139520,1.0318684200607957
6727,139540,1.0318680865829248
6728,139560,1.0318705772854282
6729,139580,1.0318701351048647
6730,139600,1.0318696710480348
6731,139620,1.0318705967846147
6732,139640,1.0318732292412023
6733,139660,1.0319195537581738
6734,139680,1.0319225619887853
6735,139700,1.031920897528814
6736,139720,1.0319214068479812
6737,139740,1.0319232872033306
6738,139760,1.0319223622320184
6739,139780,1.0319224441969552
6740,139800,1.031925699293083
6741,139820,1.0319297244605148
6742,139840,1.031930626273121
6743,139860,1.0319303359423024
6744,139880,1.0319314304580516
6745,139900,1.0319314498546044
6746,139920,1.031932024555949
6747,139940,1.0319372962930236
6748,139960,1.0319352621259303
6749,139980,1.0319977087138612
6750,140000,1.031998949503284
6751,140020,1.0319981834210266
6752,140040,1.0319954716001707
6753,140060,1.0319955921800368
6754,140080,1.0319951908976954
6755,140100,1.0319959830134842
6756,140120,1.0319967179777223
6757,140140,1.0319972011825045
6758,140160,1.031999009286538
6759,140180,1.0319956635037588
6760,140200,1.0319958278079173
6761,140220,1.0319953103942476
6762,140240,1.031991879336615
6763,140260,1.0319901902061734
6764,140280,1.031990473968131
6765,140300,1.03198973896985
6766,140320,1.0319897903600048
6767,140340,1.0319909468440993
6768,140360,1.031990957744192
6769,140380,1.031990957744192
6770,140400,1.0319911293600899
6771,140420,1.0319908760330438
6772,140440,1.0319914811681228
6773,140460,1.0319699450607709
6774,140480,1.0319740124156493
6775,140500,1.0319752968026346
6776,140520,1.0319753168562278
6777,140540,1.0319693659705826
6778,140560,1.0319694988613548
6779,140580,1.0319694513506996
6780,140600,1.0319686438358315
6781,140620,1.0319678249330686
6782,140640,1.031969040477255
6783,140660,1.0319709804712571
6784,140680,1.0319700807554308
6785,140700,1.0319707571312577
6786,140720,1.031971889212668
6787,140740,1.0319719915458212
6788,140760,1.0319719791783868
6789,140780,1.0319730559967832
6790,140800,1.0319739177531453
6791,140820,1.031973327107406
6792,140840,1.0319699763963692
6793,140860,1.0319714650500282
6794,140880,1.0319720542646003
6795,140900,1.0319731186127363
6796,140920,1.0319764417479844
6797,140940,1.0319756070085384
6798,140960,1.0319740054998816
6799,140980,1.0319748142018916
6800,141000,1.031965598475245
6801,141020,1.0319649492555294
6802,141040,1.0319648818653993
6803,141060,1.0319641830187862
6804,141080,1.0319543049418474
6805,141100,1.031948444040584
6806,141120,1.0319498475079438
6807,141140,1.0319512078754063
6808,141160,1.0319516566579814
6809,141180,1.0319472027237397
6810,141200,1.031953578906678
6811,141220,1.0319600633265276
6812,141240,1.0319610664896346
6813,141260,1.0319609240367862
6814,141280,1.0319611476254866
6815,141300,1.0319605617640704
6816,141320,1.0319606381087632
6817,141340,1.0319609585867444
6818,141360,1.031959426132119
6819,141380,1.0319600617668203
6820,141400,1.0319605833805305
6821,141420,1.0319608505517155
6822,141440,1.0319613173761932
6823,141460,1.0319617208657208
6824,141480,1.031961804392873
6825,141500,1.031961678922282
6826,141520,1.0319645595870286
6827,141540,1.0319659582612415
6828,141560,1.0319664762162575
6829,141580,1.031974132889297
6830,141600,1.0319757538188503
6831,141620,1.0319775851868764
6832,141640,1.0319800265702221
6833,141660,1.0319803695353686
6834,141680,1.0319803081788563
6835,141700,1.031979842815626
6836,141720,1.0319789714859187
6837,141740,1.0319789780243582
6838,141760,1.031979468320968
6839,141780,1.0319787627284778
6840,141800,1.0319737644170228
6841,141820,1.0319751134031543
6842,141840,1.0319756449151565
6843,141860,1.0319760911532259
6844,141880,1.0319758030669623
6845,141900,1.0319758689733307
6846,141920,1.0319811536670884
6847,141940,1.031980209591553
6848,141960,1.031980349984435
6849,141980,1.0319820657406675
6850,142000,1.0319818241216538
6851,142020,1.0319755494989542
6852,142040,1.0319758125637144
6853,142060,1.031989206081556
6854,142080,1.0319566955026511
6855,142100,1.0319565801488468
6856,142120,1.0319571006095511
6857,142140,1.0319569715313635
6858,142160,1.0319635982702995
6859,142180,1.0319634894138843
6860,142200,1.031976852520269
6861,142220,1.031977106179252
6862,142240,1.032010055051212
6863,142260,1.0320105803598967
6864,142280,1.032015584621214
6865,142300,1.032018088727556
6866,142320,1.0320305262412803
6867,142340,1.0320326274526728
6868,142360,1.0320390621658801
6869,142380,1.0321111720313563
6870,142400,1.0321123844654545
6871,142420,1.0321176202868712
6872,142440,1.0321061043085076
6873,142460,1.0321064232512562
6874,142480,1.032107082458463
6875,142500,1.0321071023952664
6876,142520,1.0321036814775222
6877,142540,1.0321079701918803
6878,142560,1.0321082331947242
6879,142580,1.0321496002288313
6880,142600,1.032149956375613
6881,142620,1.0321382815460887
6882,142640,1.0321447475194285
6883,142660,1.0321437877265416
6884,142680,1.0321744898580543
6885,142700,1.0321466649859774
6886,142720,1.0321557723177452
6887,142740,1.032155855197254
6888,142760,1.03215840227436
6889,142780,1.0321629822453635
6890,142800,1.0319972033497293
6891,142820,1.031997110992874
6892,142840,1.0319967125646958
6893,142860,1.031997832946278
6894,142880,1.0319981107590113
6895,142900,1.0319999172177825
6896,142920,1.0320001302598487
6897,142940,1.0320012016098972
6898,142960,1.0320144705347831
6899,142980,1.0320101787727072
6900,143000,1.0320101569244737
6901,143020,1.0320026565770122
6902,143040,1.0320029013361265
6903,143060,1.0320085427560362
6904,143080,1.0320116827197057
6905,143100,1.0320057509825011
6906,143120,1.0320039630319333
6907,143140,1.0320063922812799
6908,143160,1.0320118443130584
6909,143180,1.0320104920556847
6910,143200,1.0320085856106025
6911,143220,1.0320092926955293
6912,143240,1.0320273637394137
6913,143260,1.0320276723448423
6914,143280,1.0320309835559047
6915,143300,1.0320317012049454
6916,143320,1.0320318901509997
6917,143340,1.0320489588455448
6918,143360,1.0320488306763844
6919,143380,1.03205385167137
6920,143400,1.0320547951332268
6921,143420,1.0320626574866059
6922,143440,1.032062783091151
6923,143460,1.0320568010045466
6924,143480,1.0320568444023785
6925,143500,1.0320566080238056
6926,143520,1.0320565658362264
6927,143540,1.0320574257982666
6928,143560,1.0320574125420836
6929,143580,1.0320580599535458
6930,143600,1.0320588565039652
6931,143620,1.032058992512278
6932,143640,1.0320590454793537
6933,143660,1.0320582876369626
6934,143680,1.0320625156646128
6935,143700,1.03206708661491
6936,143720,1.0320670702910548
6937,143740,1.032068655946273
6938,143760,1.032069496211554
6939,143780,1.0320690100520498
6940,143800,1.0320691098792805
6941,143820,1.0320691518817944
6942,143840,1.032067720447461
6943,143860,1.0320668162274809
6944,143880,1.0320666160556105
6945,143900,1.03207013698333
6946,143920,1.0320704498848259
6947,143940,1.032073299009927
6948,143960,1.032073411554439
6949,143980,1.0320743872021925
6950,144000,1.032075840353942
6951,144020,1.0320758308998654
6952,144040,1.0320770493578448
6953,144060,1.0320760137519767
6954,144080,1.032075197563982
6955,144100,1.0320741964102291
6956,144120,1.0320742174446733
6957,144140,1.0320742589483398
6958,144160,1.0320746146456767
6959,144180,1.0320738191120353
6960,144200,1.0320739980422937
6961,144220,1.0320791299650278
6962,144240,1.0320797431295545
6963,144260,1.0320892331753708
6964,144280,1.032089840103685
6965,144300,1.0320900573268386
6966,144320,1.032091200219923
6967,144340,1.0320935613564821
6968,144360,1.032102704097774
6969,144380,1.0322088258967475
6970,144400,1.0321479621739071
6971,144420,1.0321502326302034
6972,144440,1.0321504942116477
6973,144460,1.0321508174018572
6974,144480,1.0321511509014696
6975,144500,1.032138300215253
6976,144520,1.032139150651343
6977,144540,1.0321445124527735
6978,144560,1.0321453109028424
6979,144580,1.0321454368374507
6980,144600,1.0321450292240548
6981,144620,1.0321453388739468
6982,144640,1.032144900132297
6983,144660,1.0321554059778701
6984,144680,1.0321574907891935
6985,144700,1.0321571943757062
6986,144720,1.032157770686948
6987,144740,1.032174592516355
6988,144760,1.0321735988560699
6989,144780,1.032183940752593
6990,144800,1.0321833221723047
6991,144820,1.0321656720443273
6992,144840,1.0321589329777967
6993,144860,1.032166280091977
6994,144880,1.0321669318524762
6995,144900,1.0321746547288315
6996,144920,1.0321808881547785
6997,144940,1.032181177387185
6998,144960,1.032154372652968
6999,144980,1.032154527130473
7000,145000,1.0321549519517224
7001,145020,1.0321604419681478
7002,145040,1.032163095269417
7003,145060,1.032164140775341
7004,145080,1.0321640989076417
7005,145100,1.0321642889507008
7006,145120,1.0321620978875838
7007,145140,1.0321640862702866
7008,145160,1.0321640524006024
7009,145180,1.0321617055902221
7010,145200,1.032167024245161
7011,145220,1.0321672199104084
7012,145240,1.0321686275774606
7013,145260,1.0321679805809663
7014,145280,1.0321674668460203
7015,145300,1.03216226171859
7016,145320,1.0321637996064617
7017,145340,1.0321657184894895
7018,145360,1.0321651658909563
7019,145380,1.0321738079259202
7020,145400,1.0321733261373216
7021,145420,1.0321737244341709
7022,145440,1.0321747327029969
7023,145460,1.0321768425741524
7024,145480,1.0321765460567502
7025,145500,1.0321757688007158
7026,145520,1.0321759910864685
7027,145540,1.032176086122725
7028,145560,1.0321763537725164
7029,145580,1.0322177633445195
7030,145600,1.0322177828031809
7031,145620,1.0322177160665287
7032,145640,1.0322118043218067
7033,145660,1.0322133768727946
7034,145680,1.0321537183766867
7035,145700,1.0321537712332713
7036,145720,1.032154222614986
7037,145740,1.0321545795806388
7038,145760,1.0321551975121597
7039,145780,1.032155417621815
7040,145800,1.0321566141016858
7041,145820,1.0321587687450802
7042,145840,1.032160157248414
7043,145860,1.0321675757139182
7044,145880,1.0321696865209355
7045,145900,1.0321708131263918
7046,145920,1.0321701677454609
7047,145940,1.032170366515719
7048,145960,1.0321688063548722
7049,145980,1.0324040691680332
7050,146000,1.032195790151206
7051,146020,1.0321982925721398
7052,146040,1.0321979599689408
7053,146060,1.032197164126478
7054,146080,1.0322001459590346
7055,146100,1.032198929404638
7056,146120,1.0322104071413716
7057,146140,1.0322221918010954
7058,146160,1.032222485316185
7059,146180,1.0322225308737485
7060,146200,1.032222923855546
7061,146220,1.0322227039179728
7062,146240,1.0322219788088645
7063,146260,1.0322199530472984
7064,146280,1.0322201336159385
7065,146300,1.0322203813492872
7066,146320,1.0322217506175229
7067,146340,1.0322217602582369
7068,146360,1.032218670925774
7069,146380,1.0322190696077274
7070,146400,1.0322194293780895
7071,146420,1.0322165729943107
7072,146440,1.032220220913398
7073,146460,1.0322202968510639
7074,146480,1.0322210054377474
7075,146500,1.0322417839178457
7076,146520,1.0322418404462546
