,ambition_grassland,ambition_organic,ambition_peatland_lo,ambition_peatland_up,ambition_silvoa,ambition_silvop,ambition_woodland,ambition_woodpa,gwp_rel,food_rel,birds_rel
775,0.00017737480656647463,0.0015259252675195482,0.8038689424914889,0.620174127943886,0.00037568671433084797,0.16798113274729115,0.11928684894531205,0.2777544204670676,0.265037477016449,0.9172478318214417,1.0693719387054443
776,0.00244876619688583,0.0029264784739367862,0.4813921857986072,0.8347027758094663,0.00016737187818799133,0.09036755069885963,0.05554323468632498,0.16698165950933258,0.6380288600921631,0.9483716487884521,1.0265512466430664
777,0.0018166165338729477,0.327694551104468,0.9990996792322101,0.7159520326516234,1.5902054036762923e-05,0.003148771121165815,0.5074153569550566,0.006753418823234929,-0.8989185094833374,0.6198499798774719,1.175453782081604
778,0.0013880432901328403,0.006022068310243829,0.9960573535815858,0.41029285301248886,0.00010075520078206045,0.3306975065612021,0.19587164848156108,0.1250514786032964,0.04659854620695114,0.8785202503204346,1.1064549684524536
779,0.0012127894442154827,0.0008332774029951632,0.7634316668672899,0.8122104616998408,0.0001401828563511086,0.3434254431826873,0.1317005508352281,0.00267131065468737,0.36694270372390747,0.9182479977607727,1.0705443620681763
780,0.0005293283402808323,0.004057037592709322,0.6948830497214041,0.8946221626935706,0.0005116465237826876,0.2910294992416248,0.13266699215755023,0.1286122893148362,0.3053549528121948,0.9217141270637512,1.063659429550171
781,0.03577708245840001,0.5154511647059309,0.998585538596173,0.5436320231090972,0.00038598015586992,0.04981330311694543,0.521225077862624,0.0019108460529320206,-0.9993003010749817,0.49784696102142334,1.1942859888076782
782,0.0036224354243115583,0.5354357183453305,0.995821665476003,0.8271436103901437,0.0005025445258033901,0.008228614742572358,0.5206610824816712,0.0005464865761843629,-0.9839447140693665,0.5116565227508545,1.1924550533294678
783,0.0001277113460600435,0.0018889970326238974,0.32226413960601863,0.9916964355825884,0.00011894542435143514,0.03698003443867847,0.011641545217672855,0.35255791921986923,0.6758560538291931,0.9569517970085144,1.0033384561538696
784,0.000556843158704625,0.006654336281136767,0.6913354086577568,0.4332882926995989,0.0001534510269095568,0.014720254270865527,0.1332496665013014,0.4069215041679334,0.21457794308662415,0.9215696454048157,1.062520146369934
785,0.0004865498714512434,0.0022628401113707064,0.9508079119081133,0.8997051914188989,0.000700325579393472,0.009295161486043285,0.19851997478223612,0.43114456958818576,-0.13561469316482544,0.8845967650413513,1.0953407287597656
786,0.0010067668870203993,0.0027738187408934386,0.5119349753082956,0.6188906494026875,0.0011446467552626693,0.01745783640500615,0.0789072083480164,0.5229112496875927,0.32194873690605164,0.9404175877571106,1.0352609157562256
787,0.00853869095170258,0.2699291750258901,0.9994635480539258,0.7011044067724013,0.0003523606250558322,0.028014782460787244,0.48547313600174336,0.0007134166772767448,-0.8245353698730469,0.6554298400878906,1.1693918704986572
788,0.00036177922116256093,0.0016279349174046498,0.9988406467045288,0.608519470806762,0.0035806354287432245,0.1727504940430458,0.2882652342351313,0.16881036475814815,-0.26466187834739685,0.8375054001808167,1.1245042085647583
789,0.02461565596088109,0.01739979106881001,0.2036177720347223,0.9968161032272733,0.0008924470357842252,0.09013771546980068,0.00783091616302307,0.0005868184927162533,0.9160813093185425,0.9620890021324158,0.9987164735794067
790,0.00021198958085076472,0.0018924136559992089,0.44444311422829624,0.6361001604620292,0.000255278399103504,0.23368222226524743,0.06964070541782286,0.12856521908240878,0.6087962985038757,0.9459436535835266,1.0315734148025513
791,0.0007987503627754819,0.009384404490117616,0.9943907675948542,0.47944756473643946,0.00013446481184216768,0.004695060209075123,0.16426097746253965,0.4414782494929872,-0.007957540452480316,0.8908048868179321,1.093821406364441
792,0.0030389789430182116,0.0018083443390535144,0.9973322682823117,0.6107233984183809,0.00079705991074208,0.02934174557089285,0.1667691743219288,0.44382759625344703,-0.0394044890999794,0.888778805732727,1.0943152904510498
793,0.014498452475553753,0.01284260291490899,0.9998151609633259,0.6078669277624117,0.0005367869654468768,0.05163719220054328,0.5123726158585138,0.0008882172896105703,-0.8739035725593567,0.679193377494812,1.1616705656051636
794,0.0005138044210561811,0.0018944165965196394,0.3849417153745419,0.9962719656952802,0.0018518513005597093,0.013664237878802289,0.07128915516742021,0.8397002677887866,0.06200755387544632,0.9420900344848633,1.0175482034683228
795,8.43933998639851e-05,0.020268914068222496,0.7607031139094415,0.7238115644685069,0.0007382233349741095,0.3323477876985714,0.10734037703731247,0.09282976617301048,0.3890766501426697,0.9221159815788269,1.0650793313980103
796,0.00023755155425673167,0.2254685133626066,0.9905905486743221,0.7721759559023177,0.001917112022312689,0.0009668456667720204,0.5042109600789575,0.10619782474033529,-0.9440135359764099,0.6494096517562866,1.1671277284622192
797,0.0015969132853263161,0.003957311584577185,0.7597850886304423,0.7677284827654379,0.0032401128583162356,0.012088782755075779,0.0975521634356194,0.49649418905889886,0.20312917232513428,0.9250128269195557,1.056829810142517
798,1.2994315018464986e-05,0.22812055283777988,0.9952801274391267,0.5671800405889654,0.001882529785466997,0.0009500134225832255,0.5038989853174684,0.0020695434766955013,-0.8510347604751587,0.6550066471099854,1.1687839031219482
799,0.004809500228067011,0.004658434528492239,0.2794114507129398,0.5764384095158946,0.0003478048119291117,0.34029394551188596,0.02894103543994251,0.02609559473330215,0.8085929751396179,0.9553343653678894,1.0149246454238892
800,0.0007321168808591023,0.3714252378378764,0.9988962049791367,0.5924953000628195,0.00038968860057804976,0.023077081451753596,0.5280364612817194,0.027313689777771266,-0.985866129398346,0.5812926888465881,1.1807186603546143
801,0.0008818378547017905,0.000281808244406552,0.8812008249145771,0.6614537517680447,0.005672314836150823,0.0627366462636496,0.14889401077406378,0.410907482505118,0.06728623807430267,0.9036185145378113,1.0807862281799316
802,0.0003460534626183946,0.004473625607110721,0.9864769779246488,0.5287719044340278,0.0008936336915585724,0.3442702481396892,0.25939899857659965,0.09925978220779616,-0.15342432260513306,0.8529437184333801,1.1189942359924316
803,0.0005806782822504498,3.474327216859349e-05,0.9962980335877727,0.3473630840044108,0.003555014590872363,0.055015098558216624,0.35636694781672773,0.2658306726710842,-0.5058783888816833,0.800248384475708,1.1353904008865356
804,0.010602155306621095,0.0011750257082854413,0.4706132891978064,0.46762464457910446,0.00016805793986626413,0.21618359645562793,0.06624087057103849,0.005046182231184072,0.7087018489837646,0.9463915228843689,1.0336525440216064
805,0.03661291351155771,0.43998205537576146,0.9975478975016326,0.6025732560875477,8.524102529244024e-05,4.550118630016961e-05,0.5130215238008763,0.0018905694780340827,-0.9425222277641296,0.5476321578025818,1.1879501342773438
806,0.0013418264974410605,0.004591506193524289,0.37801085494910447,0.5173043119559254,0.0006442083646529459,0.0269201610308626,0.03246938877248991,0.005269443570432391,0.895419180393219,0.9565078020095825,1.015695571899414
807,0.001027472593042236,0.003173354516770126,0.9993400572308203,0.5650166844893426,0.002775281754803913,0.34047550312597674,0.15583847581513,0.04738399545450628,0.21073594689369202,0.8929100632667542,1.0971838235855103
808,0.00016174129032750506,0.020955517931045747,0.9864769779246488,0.5221765245171872,0.0005360446362665397,0.3373551808675344,0.25939899857659965,0.09906992281633836,-0.15540927648544312,0.8516748547554016,1.1193407773971558
809,0.0007358060245718718,4.7118704436731025e-06,0.6480848911668711,0.3367355914458659,0.0002543076389870736,0.3498364885681359,0.08939017019586015,0.011860129751727705,0.5697942972183228,0.9332131147384644,1.053736925125122
810,0.0008037323115241196,0.007143694255484882,0.9456619003039233,0.5037333896571695,0.0018734428483699783,0.3347844786488762,0.09184325975546172,0.003363596696799625,0.464010626077652,0.9136831164360046,1.0773441791534424
811,0.0011409651547922648,0.54528977459746,0.9999559059335174,0.4552807000983303,0.00023286301424215968,0.0011408721913784333,0.5208959328936187,0.0005846133734776771,-0.9464355111122131,0.5073037147521973,1.1940689086914062
812,0.0024577085187613558,0.001674737581564032,0.8487011244053768,0.6429106625294481,0.0001758269684152058,0.30847563469263584,0.0947991585937918,0.03895660979245105,0.4554938077926636,0.920346736907959,1.0689882040023804
813,0.027650283403103375,0.0029902545491985104,0.2620267215940573,0.9875406216966669,0.0004943369434360137,0.014968637113232916,0.0060885882944338166,0.015990818815649697,0.9270338416099548,0.9626606106758118,0.9992218017578125
814,0.000556843158704625,0.0006204900784884844,0.9870037227174161,0.6163023727467388,0.0001534510269095568,0.08849727104310079,0.12872312251649967,0.3810288467381767,0.12196815758943558,0.9014821648597717,1.0853362083435059
815,0.0010561889079899723,0.0055392614231100255,0.9670055571812542,0.8928522625997226,0.0011299382898390905,0.2006344857238329,0.33637754785389945,0.5864178839430004,-0.7849814295768738,0.8019693493843079,1.1157063245773315
816,0.0009841605915494123,0.0007797076383196776,0.9953292990137851,0.9125217066159709,0.0026512361892960454,0.005785076269453404,0.28458874316726734,0.49495777727141044,-0.4893343150615692,0.8408555388450623,1.1149098873138428
817,0.0018506397787588953,0.0011222379138156637,0.9979659372668723,0.4816899332072738,0.00016531530668320333,0.2535703984842004,0.17028725746540385,0.2235674695278873,0.07134036719799042,0.8867354393005371,1.0995005369186401
818,5.855811878262599e-05,0.00572658817556107,0.9954590251079645,0.5752867647151579,2.336364820383196e-05,0.22566757254440845,0.13704927899613,0.29844202025798683,0.12107034772634506,0.8965474367141724,1.0903679132461548
819,0.007982563517458727,0.005074990225604814,0.3134612883117543,0.877691658450361,4.890599429125536e-05,0.25072226518304225,0.014750050750479998,0.005243360486655968,0.8524371981620789,0.9582136273384094,1.009630560874939
820,0.027085537367740976,0.0038536364679188917,0.9978296601868336,0.5748298447248104,0.00016221737287086101,0.06939311132969467,0.48136628757587885,0.0012507131816081145,-0.7774699330329895,0.7020941972732544,1.158805012702942
821,0.15270997741757653,0.6232444278854706,0.999219402827207,0.5614203171727654,0.0025586711273189273,0.0050883604158287465,0.48849130879894864,0.00016931413545269447,-0.9655227065086365,0.349179744720459,1.2098968029022217
822,0.006994912553021474,0.12553886418696095,0.9998307154573138,0.65496841229745,0.0009137866748174958,0.0160495229103483,0.5178517871531074,0.013780416347628967,-0.9094358682632446,0.6619613766670227,1.1659860610961914
823,0.03184986075755027,0.5271743640317736,0.9999092052151406,0.563384463518748,8.569548079726593e-05,0.0010271347519576536,0.49340019621444503,0.0005846133734776771,-0.8823449015617371,0.5234703421592712,1.1920342445373535
824,0.002531163060992316,0.354328242474426,0.9997947467578773,0.625533863947541,0.0007259472182411012,0.0011086805825936685,0.5080808152787442,0.0010025058970504694,-0.8926530480384827,0.6094701886177063,1.177669882774353
825,0.00289894628301224,0.050484135349758305,0.9998313425871836,0.5405409586456033,0.0009554173143665383,0.08038290001078338,0.4254151587870516,0.35111454168354694,-0.8445727229118347,0.7411260008811951,1.144476056098938
826,0.008393972866471384,0.00737080867404182,0.9963112394220524,0.6792176202616,0.0005198616956557517,0.24527556585199334,0.33667830026303947,0.004884653655631281,-0.3410833775997162,0.8096628189086914,1.1349034309387207
827,0.004737948726750318,0.4061875591934071,0.9986932768161668,0.5915612757840796,7.301151366849185e-05,0.017459409310777742,0.49454943518629724,8.508163782716682e-05,-0.8588759303092957,0.5993860960006714,1.179521083831787
828,0.00048440263608528263,0.2256630268771335,0.9902822576619928,0.7472338166416364,0.0018509550323251526,0.000950311021555125,0.5076626283161336,0.10619782474033529,-0.9534838795661926,0.6461953520774841,1.1676429510116577
829,0.023766812031288963,0.001995104566399988,0.15503276205428587,0.9943622605671052,9.471093013454536e-05,0.08427559331805136,0.00783091616302307,0.010832872228963286,0.9229204058647156,0.9627742171287537,0.9959867596626282
830,0.016987630662990826,0.005534549000876174,0.40845741045886924,0.5458005792506753,0.00016659406982808987,0.018086921754078306,0.05049997833826758,0.0005200455369918262,0.822301983833313,0.9532157182693481,1.0220890045166016
831,0.0006759986819330358,0.0034913492896656226,0.34603472640366983,0.6387012291032025,0.0005157671770602409,0.27008097902729855,0.022927735522685233,0.023859074496262372,0.83238685131073,0.9556122422218323,1.0154083967208862
832,0.0007047310466938082,0.00341570964833849,0.8179998904804591,0.9256363156469297,0.004766964763563471,0.06879495122411561,0.2019827093866255,0.9254650263906798,-0.568606972694397,0.8763178586959839,1.065211534500122
833,5.0215378271553884e-05,0.012519479457645533,0.7688532284139087,0.6597315268286386,0.0005844753265922141,0.007541795834712222,0.1525055313270184,0.3717698694656791,0.13796961307525635,0.9122454524040222,1.0725363492965698
834,0.01388010491348905,0.0008979601347576707,0.3039580520450962,0.5865299972348542,5.259689317028797e-05,0.02941147400919174,0.01870923189529632,0.011516509719883841,0.9300975203514099,0.9602771401405334,1.0080479383468628
835,0.04448929735477621,0.4101164796037738,0.9991423643561331,0.5595828645032065,0.00022205606810690726,0.014111623681407417,0.5210126822858399,0.00019573172753742764,-0.9715530276298523,0.5490098595619202,1.187247395515442
836,0.0007340538530155357,0.0055351423938912675,0.9975023739158356,0.5036998126382455,0.0009115688015010437,0.15632574328858226,0.33848082986258443,0.17253547877009973,-0.4203554689884186,0.8094803094863892,1.13410484790802
837,0.04670107558112068,0.5405412132609821,0.9998643894345618,0.45186266439077516,0.0005842425261339381,0.0027900965815488457,0.5208959328936187,0.0005846133734776771,-0.9775059819221497,0.4771018624305725,1.1984455585479736
838,0.0016268459444970067,0.001008561731961604,0.9945582589915742,0.6465731472150178,0.0006623617701630932,0.09877066326559954,0.2554743942149148,0.3184456034896257,-0.25170189142227173,0.8541499972343445,1.1156229972839355
839,0.0006114791465956277,0.004699985733828191,0.7594072852875804,0.7322037334579556,0.00016231178221945503,0.0031644916798575923,0.10910763857241108,0.4085330060004407,0.2460923194885254,0.9245581030845642,1.0601799488067627
840,0.0007188536290834138,0.0016777493187199826,0.5301444409564647,0.5894715460552116,0.0005889997500887058,0.3243947588214227,0.08259471504075472,0.010027653886256505,0.6057353019714355,0.940540611743927,1.0425982475280762
841,0.0003859136794707695,3.73912367429228e-05,0.967292966892825,0.6643737726051598,0.0007084654212329891,0.34118533183113653,0.15538834719041067,0.10822526622738077,0.17264404892921448,0.8957212567329407,1.093682050704956
842,0.0019530232118634234,0.00635299359067623,0.9894309753711432,0.6871155848497544,0.0012575459200956283,0.02058724207993954,0.38103300781074845,0.45065325442471554,-0.7605891823768616,0.7826288342475891,1.13275945186615
843,0.0018506397787588953,0.0011222379138156637,0.9800023610437467,0.48746601812267143,0.00016531530668320333,0.2535703984842004,0.17028725746540385,0.2815179060406492,0.03251487761735916,0.8871471285820007,1.0976474285125732
844,5.358481184312305e-05,0.0005233059895945052,0.9984529103058861,0.6460652633007204,1.3229373887359676e-05,0.3343824083484609,0.16777770726504063,0.27928371217894754,0.0019042491912841797,0.8862651586532593,1.0984188318252563
845,0.0013779527322652814,0.0008444205150229186,0.9984910188602603,0.5916306059015262,0.0005533230564601452,0.3436804921618065,0.2578171852465949,0.216894584087844,-0.2431313693523407,0.8505390286445618,1.1184329986572266
846,0.0004765350029874173,0.019376798783588223,0.9999404323950359,0.5196990812172423,0.00032095343216353273,0.10657215923075071,0.3172675338954836,0.030590369701488707,-0.2375442385673523,0.8221348524093628,1.1314538717269897
847,0.0010832616847602488,0.012671852893515863,0.6711781356781965,0.9538249826866306,0.0010063562670773241,0.014749751601274744,0.17427689001870086,0.7196954139817139,-0.2313092052936554,0.9056403040885925,1.0616507530212402
848,0.001537562345421765,0.003540427038297235,0.5066578562167985,0.7263975969976814,9.747230745765496e-05,0.006530535492320577,0.069462344633446,0.21818196583432087,0.588191032409668,0.945816695690155,1.031446099281311
849,0.0002505865311829556,0.39878312077296996,0.9988482733991194,0.7454921957848937,0.0014366808524984588,0.03783479139506129,0.5218450282758714,0.009696657786366303,-0.977601945400238,0.5778424739837646,1.1812936067581177
850,0.0014932614892906983,0.006894375278720542,0.9768541282392764,0.8137259624386888,0.003852246529160227,0.03503892837663271,0.25459278850031963,0.6441034769909648,-0.51524418592453,0.8507795929908752,1.1034632921218872
851,0.008760785963501836,0.11563921308409197,0.9999934681378746,0.558412569040665,0.0015480356577089842,0.10082330681981662,0.42038328323975016,0.05531837283157617,-0.6284359693527222,0.7391679286956787,1.1525126695632935
852,0.0020553673778734467,0.0052578060535737065,0.9974894119563003,0.4354393999718355,0.0007665459213853903,0.347202792097909,0.3151427631713292,0.12445326378391719,-0.35205554962158203,0.8219925761222839,1.1301530599594116
853,0.0004330632849221792,0.050403525300252945,0.9999317671603241,0.7460574457656713,0.0010891001310581161,0.0706178481867687,0.3606076430647734,0.28163246816694915,-0.5855667591094971,0.7894171476364136,1.1369683742523193
854,9.541092442110692e-05,0.0008440034752568012,0.8604344256402177,0.819266187387291,0.0036082241012380147,0.04702805790262576,0.10775723166604015,0.5639624844208071,0.0702410489320755,0.9155059456825256,1.0663527250289917
855,0.015236002415199387,0.0013416864455944285,0.38871161440442364,0.37847960014254134,0.001036367886288075,0.0057315125142019235,0.001829563657199107,0.006732421179012756,0.9923413395881653,0.960398256778717,1.0087220668792725
856,0.04822982991994928,0.47542399255335366,0.9994322993628324,0.5199506117361579,0.0006215501693601988,0.002095233853672258,0.5237605894655354,0.010850141002526575,-0.9921255707740784,0.5080711245536804,1.1934471130371094
857,0.0024127358033970477,0.0012288435396315318,0.9991541870697451,0.5694253698218062,0.00013889472770189492,0.011739901628862084,0.22278402884609128,0.20237945320189188,-0.0223635733127594,0.8711149096488953,1.1092987060546875
858,0.033409921397718256,0.4627775869768195,0.9999019281834572,0.4251033192245377,0.0006167777924919375,0.009901498023107535,0.5218498869645063,0.0005846133734776771,-0.9602336287498474,0.5294643640518188,1.19044828414917
859,0.0008476593946620328,0.006136579420564253,0.982385090059136,0.4897388443643989,0.0004564336631368976,0.0346819329622501,0.2879445729946653,0.2916884768477742,-0.3013475835323334,0.8407295346260071,1.1218464374542236
860,0.023257888548162846,0.014351456032904466,0.9990703516291191,0.4442093000709805,0.000946938325908744,0.006567943725447584,0.37941051204178755,0.12886340081212178,-0.4930467903614044,0.7766479849815369,1.1437475681304932
861,0.0003734856822787732,0.0025245972769002006,0.998864031483463,0.41798866024780534,0.0011700790844154933,0.01565356627484995,0.16237805263870791,0.5883180026132611,-0.1240294948220253,0.889766275882721,1.091120958328247
862,0.026301619893085038,0.0006153898434815633,0.4459335305291499,0.5911917792045738,0.00032987013929033394,0.0005170162048003316,0.037453987550112144,0.0022472694753516848,0.8456335067749023,0.9538941383361816,1.0206557512283325
863,0.028373435287486898,0.010053028740168512,0.9983947932041266,0.6459724367428293,8.1490501856908e-06,0.06394330368369532,0.4786553868070095,0.05544790025601601,-0.8135953545570374,0.7021980881690979,1.157970666885376
864,0.0038478730735247105,0.1895772127672628,0.9953322159663209,0.5184514282435347,0.0003809683387256844,0.010908368439344732,0.4265082250044948,0.0010264060012561346,-0.5835872292518616,0.7264845967292786,1.1564422845840454
865,0.001575846398210557,0.39682682636264516,0.9994907001543633,0.7319833713648861,0.00030725055841397935,0.057666982180635054,0.5226297355676963,0.014505603496209888,-0.9913520216941833,0.576030969619751,1.1811926364898682
866,0.0009700384603820863,0.004740666312598819,0.9356517309548308,0.6978817190414518,0.001093350502750365,0.04220462164860134,0.14010238349073548,0.33733779714311035,0.14116927981376648,0.9036298394203186,1.083054780960083
867,0.00431444373612194,0.001559381567450585,0.9978965770467614,0.4630817844100171,0.00020411853510257823,0.007298371208704408,0.46042701043184686,0.030630237004071838,-0.6824431419372559,0.7261990308761597,1.1550829410552979
868,0.0007828917237397137,0.015204003459456928,0.9988427795020447,0.7710881047287312,0.002177039794533881,0.21200247471590106,0.29876464073902315,0.41669142382354263,-0.521706759929657,0.8245086073875427,1.121483325958252
869,0.06030312358170367,0.023285505866077333,0.9989534478933711,0.5537454857556882,0.0005989581101891119,0.00875473177825474,0.4201674829884977,0.002824870042972784,-0.5771017670631409,0.7362545132637024,1.1541998386383057
870,0.001809245055606483,0.0018984855121920163,0.1792038499427442,0.9975779283716171,0.000262311939481458,0.2117248487782243,0.0020675440156274344,0.1064683871135703,0.8555412292480469,0.9598820209503174,0.9969213604927063
871,0.0012957966803388826,5.4140018918436526e-05,0.9994233690771256,0.6900165053888901,0.000496513725107826,0.03807730413083507,0.498996985416992,0.06796911925007887,-0.868190348148346,0.6959725022315979,1.158146858215332
872,0.0014960117914036568,0.006942028100141566,0.46504379595297596,0.8708834797055824,0.0006621071981648127,0.32340529563448756,0.09508145259244857,0.061777897830410794,0.5228680372238159,0.9408763647079468,1.0389654636383057
873,0.00028747167358618095,0.002760535061310042,0.4179678929088901,0.9771269034284273,0.00577482460051801,0.02735099288398311,0.05278172314114806,0.6685229046129219,0.26609399914741516,0.9461314082145691,1.0188500881195068
874,0.0013109298109696065,0.00026119970067253143,0.9930758514360791,0.6349168905796305,0.00017746170362459887,0.3239504540252592,0.22380561627216614,0.04749985581695062,-0.0071419402956962585,0.8694291710853577,1.1118273735046387
875,0.0030445685121035905,0.6148663169149672,0.9997209927044425,0.695397745481946,0.0008999145922396836,0.0006837629668746217,0.5198123505367835,0.00021021477345858127,-0.977969229221344,0.4656825661659241,1.2001241445541382
876,0.007034931252884925,0.01343059590764012,0.998510725582512,0.3808945154972876,0.0028248930149870994,0.32888258992336455,0.3289661765118267,0.025835609447079945,-0.32499876618385315,0.8131610155105591,1.1339185237884521
877,0.02370471373511452,0.4838157225973486,0.999847507107508,0.5132454227280487,0.0005367869654468768,0.006412379105853503,0.510186766863093,0.00017519228638904205,-0.9245126247406006,0.5364568829536438,1.189872145652771
878,0.0007535622589197296,0.0010832275171540747,0.47657917666034155,0.5398284539805308,0.000376213075154474,0.2726541810145423,0.08521646102857267,0.02595746283969575,0.6206376552581787,0.9423810243606567,1.0389139652252197
879,0.0041028249381249915,0.06712729229663536,0.9992722961808932,0.4454609051772666,0.0028984674908046483,0.13973579535511194,0.36082362566008297,0.025863993952634404,-0.39558568596839905,0.7893592715263367,1.140976905822754
880,0.016987630662990826,0.005534549000876174,0.38274802240720274,0.5474460765547708,0.00016612402588475,0.3289032606624912,0.03910477801009604,0.003497815093523954,0.7654170989990234,0.9521333575248718,1.023681879043579
881,0.007619196735642306,0.009291449359951147,0.4112422708678909,0.31559428681181384,0.00018058741888383345,0.281190855976232,0.05240163345536258,0.0023981786300596997,0.7641057968139648,0.9496740698814392,1.028021216392517
882,0.0007663886167137617,0.0017709485879998858,0.9965883609463989,0.463520379869339,4.612650360500737e-05,0.14327066118780188,0.35892591730805024,0.08063449909816855,-0.41278085112571716,0.7981168627738953,1.1384086608886719
883,0.011687704382425333,0.003917563161591108,0.36804408752584966,0.45110902021797517,0.0006428114760584784,0.004954462729548557,0.0031239368693431087,0.006732421179012756,0.9888606667518616,0.9608350396156311,1.0077743530273438
884,0.005508295534068605,0.0006477036920454974,0.46130219585525745,0.6749970344447729,0.00031425508482107035,0.2927883955493078,0.03478717840409751,0.0015355789424149663,0.7705062031745911,0.9509831666946411,1.0255681276321411
885,0.000856718597156868,0.00047081411113796944,0.5899456055713005,0.5776455568273104,0.0017128886292742105,0.3378175179818431,0.14260811865970627,0.04472154525094671,0.3779819905757904,0.9238796234130859,1.0612503290176392
886,0.009177779807355152,0.40139021153076815,0.9998310865241129,0.6109517393482758,0.0007453209986180776,0.023447360393967068,0.4739702377908642,0.009691157154863201,-0.8032521605491638,0.6161562204360962,1.1766623258590698
887,0.0005267612799029851,0.00017417370724670533,0.4306077962804204,0.37598219909066605,3.0952280779224575e-06,0.013007515445586225,0.024885122267320457,0.029397963335165256,0.9104478359222412,0.9561302661895752,1.0167285203933716
888,0.0003280876758283702,0.4033919235520361,0.9988440398147799,0.5407511298754721,0.0014364557823648904,0.008732008301519503,0.5003577825536037,0.0043153005768091935,-0.8696067333221436,0.5971203446388245,1.1797245740890503
889,0.027771155177050103,0.0010754156751743849,0.2907453750553935,0.8527598788225813,7.67780002225196e-05,0.004170615172498681,0.00015397722694401872,0.002227520639285774,0.9638479351997375,0.9633005857467651,1.0005680322647095
890,0.008913277864700395,0.24539803890966755,0.9985577603201097,0.6238246280088702,0.00015164321800993598,0.006607025175198107,0.452354694647586,0.005693712528721665,-0.6962583065032959,0.6902688145637512,1.1637777090072632
891,0.020985022350228116,0.0025843314472802845,0.30398260064776894,0.89991917785608,0.00032625925483581155,0.02223540579744754,0.010884729485228107,0.004398012310896759,0.9239546656608582,0.9616094827651978,1.0037373304367065
892,0.005930572551847403,0.007487625811788261,0.4750556400605912,0.6789192902682659,0.0012610641845820945,0.281190855976232,0.07180596030330016,0.010402804122592774,0.650145411491394,0.9446054697036743,1.0353717803955078
893,0.0004350788351361435,0.0005425818071791008,0.9980500999257897,0.43631909782062417,8.732617643604328e-05,0.3116078315291219,0.15985821799064065,0.19427481990860737,0.11661018431186676,0.8904185891151428,1.0977164506912231
894,0.00016241133547996813,0.008702301667873759,0.7634482340580262,0.8287443184725607,0.0006133844915905674,0.006562248969841769,0.08695899247027788,0.6376204060269816,0.11247004568576813,0.9261316061019897,1.0526976585388184
895,0.012012263505807391,0.2851762466730178,0.9999778731024632,0.4985040429877914,0.00025275696658472787,0.009285004510765549,0.5136830424812744,0.0016894335954529584,-0.8984453678131104,0.6243205070495605,1.1747186183929443
896,0.0012630818200409432,0.0008557003665023016,0.9008978045917259,0.5537736579778331,0.0002680329681848091,0.3468474002237516,0.1246256045683937,0.049258833774094304,0.33895444869995117,0.9095928072929382,1.0816246271133423
897,0.0024450033220892184,0.00544821321006452,0.9879426866469596,0.43017919300932184,0.0008818629825518504,0.3325655748152825,0.27587285574676346,0.06411683109737337,-0.17240193486213684,0.8446490168571472,1.1228100061416626
898,6.335876532239274e-06,0.002175112022604753,0.8002525756218242,0.7665446645290223,0.0009284567221502272,0.010776941107463939,0.09400329455683551,0.8850178393684357,-0.1403038501739502,0.9189922213554382,1.0503002405166626
899,0.0010695493761754926,0.005714387233163451,0.9958910748015956,0.7815207233275647,0.003181303953215033,0.12568900598509403,0.2340516120906656,0.629831812737063,-0.4625796973705292,0.8550027012825012,1.1024123430252075
900,0.0008955036948657658,0.004251584891945462,0.24882908209055105,0.992387793311951,0.0004025486374265013,0.018535875420157652,0.016890334227359704,0.28794796756159863,0.7286197543144226,0.9580187797546387,1.0005279779434204
901,0.0005526668397657325,0.0023649500697516222,0.982856781482651,0.6760755732585051,0.0011169291794302007,0.02017084028382156,0.32922106978884186,0.5541737807341585,-0.6696566939353943,0.8155384063720703,1.120336651802063
902,0.038342368763861566,0.3097406132889944,0.9994416170512067,0.462684258447332,0.0011464101570788812,0.011607590703523483,0.449806210669754,0.004119081498842715,-0.7028554081916809,0.6584574580192566,1.1699297428131104
903,0.009148340609953728,0.005393955883127383,0.9996942824945592,0.7628607687599215,0.0013325367156334562,0.004365480954923867,0.4210976006365978,0.050112968453907794,-0.5956202149391174,0.7539713978767395,1.1490075588226318
904,0.0007490352530724491,0.015794325132909133,0.9877840401924027,0.6659545761765332,0.0015337849524709275,0.00982400804250674,0.3045082655077815,0.23969616432940138,-0.3288300633430481,0.831134021282196,1.1257613897323608
905,0.015735254794537204,0.07946607995937083,0.9996641822769562,0.4393220210277067,0.00025488256830408576,0.01329464817732151,0.35395204850094225,0.03109463438719348,-0.3442719578742981,0.7910928130149841,1.1410918235778809
906,0.012066924297286917,0.20445222475250646,0.9999762971735537,0.7239311306338778,9.371380907531634e-05,0.006487638772179875,0.5056845319912052,0.0031644185696181114,-0.8802809715270996,0.6546924710273743,1.1688669919967651
907,6.526444852589567e-05,0.014366728558996516,0.8617619801470784,0.5238409701577648,0.0012869411266133368,0.34762132937797985,0.10740412203072519,0.025291664265080727,0.4199235439300537,0.9158048033714294,1.074581503868103
908,0.0004156041054135754,0.0019091519092477548,0.3820349560742067,0.7484433131353436,7.448985593894522e-05,0.027455311863026757,0.026900669800824235,0.09855466555869821,0.8273817896842957,0.9565378427505493,1.0129092931747437
