scenario,ambition_grassland,ambition_organic,ambition_peatland_lo,ambition_peatland_up,ambition_silvoa,ambition_silvop,ambition_woodland,ambition_woodpa,gwp_rel,food_rel,birds_rel
8813,0.3453640363107777,0.4455440111119274,0.9708743202500045,0.9779490912333131,0.20822867623527894,0.3544430697095462,0.26646878003267094,0.007961748005206742,-0.5642053322245513,0.44037095791299036,1.1309986811189157
8814,0.40710311620900547,0.21727949108558087,0.9659885538276285,0.7780341464094818,0.10032135425371248,0.08853791307600091,0.0641041927116963,0.029518283657454167,0.24964318826487533,0.6488216977582111,1.0742891831902126
8815,0.09053195579118972,0.1148747481824851,0.683821827871725,0.9326478324364871,0.3016364896246943,0.28707964247870077,0.13901807186537793,0.2130121841992233,0.0580829414024038,0.8157362990573154,1.062749134631653
8816,0.07444753957658284,0.1726917794317579,0.34540444845333695,0.41210040100850165,0.04410096844850966,0.1966187651523269,0.033356407295866676,0.0777676038641536,0.7085450526502761,0.9172845937939363,1.0240552977456792
8817,0.3744406244694246,0.004519337966888345,0.9125920133665204,0.16745319217443466,0.5376340308316707,0.03502353736216487,0.01611490166700586,0.3370415559701188,0.2089942750111844,0.5398883706341515,1.029186943176034
8818,0.20987331918687815,0.24368298444587833,0.048133579548448345,0.6138582129497081,0.3980273502615432,0.3555775653771726,0.12232006830625229,0.5283916478036257,-0.21936833885015505,0.627095866827457,1.0194305916038215
8819,0.0805756336389308,0.07644556550390054,0.8898343767505139,0.616992647992447,0.16380678145883742,0.005014230241703183,0.013599954998419176,0.3686788034351281,0.43975971824112614,0.8549213686390105,1.0499779852863953
8820,0.5859774581262589,0.28455833133762637,0.7021822433453053,0.6637756272684783,0.020501002107978672,0.18571196597908998,0.17548534332515087,0.08208905636591123,-0.2281119230548351,0.31334473352024406,1.0835592654346244
8821,0.25313183341705664,0.013967639552850837,0.819298648275435,0.7748859124258161,0.22130921723524014,0.021689413839914268,0.2633600437956505,0.30274263899122467,-0.4437874400318191,0.5719434671993243,1.0940696643265926
8822,0.20907336025093953,0.39134839766867097,0.9863731097429991,0.4321220191195607,0.17213288734536225,0.257603247325667,0.0476624741647534,0.28855740072264013,0.15060821229626298,0.6808766771265137,1.083249770026965
8823,0.34965930240106785,0.37877083934319183,0.6639343067072332,0.6252854710910469,0.02437528479935142,0.09107031286429274,0.320387867457675,0.18848443568350193,-0.5944354960809978,0.3654428964591073,1.1292191241846532
8824,0.24036730965472197,0.3489199297380059,0.8339942919556051,0.850950688123703,1.232692093523188e-4,0.002982681089891426,0.3576876026911997,0.14502326030641446,-0.6193684723495877,0.509195615773916,1.1492577400209392
8825,0.08450106646810218,0.268758573212466,0.7570006952155381,0.2990868161432445,0.11302266095473223,0.016097190178231437,0.053972538569585844,0.3142575435369785,0.41058166946625124,0.8460672694823475,1.0583404798260958
8826,0.0060250702178389634,0.36365482917041114,0.28195852413773537,0.7929310579784214,0.29633197253482413,0.11974712975454288,0.19880703845767517,0.30655602037826707,-0.036476106363362626,0.7928530949193482,1.0540142924524885
8827,0.051017788124520395,0.05442966719375715,0.4847456752322614,0.7780141457915306,0.12301359772474539,0.3888095636978385,0.08221396727266893,0.2233820169546309,0.3592845233063887,0.8991723268172381,1.0405311595664437
8828,0.02604694024104658,0.47534862683131573,0.8455958997365087,0.5164297763258219,0.12007585939539805,0.06402266292450073,0.04013945408519896,0.13864244259791733,0.5293777646995008,0.8386459471762184,1.064969467208361
8829,0.12044145148917199,0.008398431340909585,0.07007047231309116,0.7397412534337491,0.41831156869095065,0.4137232614821768,0.0535490165915434,6.22594857267474e-4,0.5256362511543311,0.8414783866734996,1.0096431833385364
8830,0.06694701140857064,0.4643717905593784,0.8635054430924356,0.3338197104167193,0.09789489614899391,0.03289667364759313,0.09172152111154688,0.43720702736614325,0.13342243652697905,0.744421092522976,1.0874368903966443
8831,0.41977404268073387,0.08159655997255441,0.4094668261241168,0.6290464820340276,0.6003600834657834,0.4389539857315991,0.038451816604528,0.037812575718311,0.2770427589579181,0.605656856341945,1.0100313521187068
8832,0.0024640176225393332,0.022721865108976717,0.8770826684776694,0.27609440893866116,0.0012089465769133832,0.01359653575614308,0.022814613536736902,0.08837976639404023,0.7540932738075743,0.9251068776263306,1.0465541474499176
8833,0.2485615870935116,0.31153191586008866,0.4821816156618297,0.8708148468285799,0.029493292251963465,0.010935511851676271,0.15163333608448223,0.6703919549143563,-0.30207305965668074,0.4927178280182222,1.0678474088606074
8834,0.1907019324060234,0.073348946260877,0.282394903479144,0.23898587631992996,0.09198070197730651,0.001319331499598001,0.03364548909222439,0.2241878204430393,0.6132194758150701,0.8462925683166043,1.0201329849247371
8835,0.10526603124130073,0.08487392520675961,0.7304352989885956,0.48028484312817454,0.042478254554140754,0.16276876045844482,0.18793272996962326,0.08060256590334201,0.13166148532955282,0.8506261789408799,1.0890692880961468
8836,0.07931589897947475,0.11485621597597814,0.40469182119704783,0.7034067311324179,0.2020764386866547,0.0019261516494811447,0.2860587137213875,0.008485719503045795,-0.06442844699085111,0.8071498862548518,1.081198731113654
8837,7.562019328055676e-4,0.007430890303887976,0.1294498376082629,0.7030407239217311,4.5190407799876873e-4,0.22776772009194513,0.1578100307330758,0.026046117617422208,0.4606664618435633,0.935631405189209,1.0358320047743528
8838,0.3035566231623109,0.09185486491018413,0.3988236386794597,0.2512414464727044,0.004966067645642103,0.05306915749061528,0.5975954981282843,0.30811966763116916,-1.474512146449706,0.2323630154929537,1.1052715025943327
8839,0.19529820353801944,0.04191708474249365,0.854202596237883,0.8340970007702708,0.19436252620836342,0.10600886206891018,0.27575728053307125,0.3307976452522339,-0.5049115054301895,0.627623854979955,1.100802709887039
8840,0.023330172629752254,0.24521511730515794,0.20032273139804602,0.6277152113616467,0.4169704740616575,0.007559510518506976,0.1957568010946054,0.10013366134209675,0.1948536031548615,0.8131152235363992,1.0400678838086772
8841,0.28997314129376606,0.05224347585905475,0.2106498444918543,0.15570159861817956,0.5239036308549363,0.2885675124101298,0.07400111451475676,0.021649950695647933,0.3813865142254218,0.7069864113479291,1.019351680203097
8842,0.027025353371030087,0.22727605808761533,0.22639086609706283,0.604831414995715,0.125196583963024,0.24619049761897877,0.037690889860652166,0.15984983119006901,0.6249181390333212,0.9056569389650176,1.01617380108412
8843,0.11114323394341223,0.06151342170467185,0.5632712168153375,0.1301711197011173,0.04557332043593464,0.1699292659292938,0.1378384843882864,0.6684012146512651,-0.10002515760367436,0.8155084594034797,1.0562473417165401
8844,0.1041320748809933,0.00961148359630357,0.25860560615547,0.5569331026636064,0.040014402701786286,0.09209596752292316,0.12793819911712073,0.20234124949816526,0.3550384510316855,0.8900378279997887,1.0394877931269093
8845,0.34345360722681356,0.10005517159212393,0.4947514031082392,0.6844618630129844,0.28453248808597037,0.0819793784074339,0.050207707881568676,0.31719183613406465,0.2362699382489058,0.6432278932201267,1.028638913843414
8846,0.38871023538420035,0.008524571533264325,0.03812772408127785,0.5615432674530894,0.174578763653903,0.18267009400401935,0.021082608685310512,0.004146785806327446,0.5566007685427206,0.7499837252662553,1.0074068598375292
8847,0.39692644901887597,0.13567835984059526,0.7862929254770279,0.11157599929720162,0.7614321672016321,0.11111613623628079,0.034142537976317985,0.1173037974722356,0.25375391527455055,0.5451736791615658,1.0229705623203675
8848,9.664746449066404e-4,0.005242594684174965,0.8630066809710115,0.7330081623513252,0.3653022594235333,0.1008312787893381,0.19173694975163916,0.04875315312170964,0.10080626587212474,0.809964269838507,1.0806891596793742
8849,0.5684849482393548,0.3525958286920939,0.6897462331689894,0.814022145466879,0.06343018450966192,0.23372487004481265,0.08975572307167758,0.15106658989958022,-0.04861370147677868,0.3407389967734966,1.0631197361184297
8850,0.1456855881010274,0.17423697358288398,0.7014844357036054,0.7901618408504874,0.1562236655751901,0.31453347188318903,0.08405693456325926,0.038068781400827964,0.3306213196614126,0.8532481215723245,1.065139496967776
8851,0.08668608374103474,0.023072434430677212,0.9256408740766346,0.5317237728741019,0.27621417132893084,0.05403126206679585,0.021736265530730745,0.010207496623449138,0.6277189861759761,0.8533887569967521,1.0531579003685685
8852,0.12893252041520686,0.1365816724381232,0.13021291559562087,0.6163505325093865,0.05090444056196253,0.3894792843514011,0.2949125326591776,0.09235847751317693,-0.2618434543002064,0.7933587900832149,1.0741509617313916
8853,0.1829665567076982,0.10575011393688614,0.6221866486594081,0.6419848070945591,0.09151194023086831,0.09534973954262022,0.04579904531162161,0.22288555895995163,0.4441179621752967,0.831449947398005,1.044573832732702
8854,0.012428964474241298,0.0935051425683877,0.21742810122668743,0.8837306606583297,0.07627569476503128,0.1612841886395734,0.19053768421013284,0.07959070756647856,0.26839426715162495,0.897562013433471,1.0468302246029149
8855,0.40965913029594103,0.45600274917805467,0.2832926770206541,0.5212755925022066,0.24791447740594086,0.04956040462444876,0.005938186805645974,0.14136478922718476,0.4578511395607006,0.5966825491640603,1.0283755934650565
8857,0.46247652711119064,0.01866873337783653,0.4887910601682961,0.42764809797517955,0.012493068457169515,0.2294322392586258,0.16134524093917704,0.2820890277264903,-0.12472468213106251,0.5041512175645094,1.0559781028700728
8858,0.38324053337102454,0.19494630031078666,0.18059606151655316,0.5788093928713351,0.10579283496919711,0.0773173940017295,0.3710891431795642,0.47415188058428953,-1.006842471549388,0.21505768232733072,1.0674976276776778
8859,0.20363266694723767,0.023552802837625297,0.35035252664238214,0.7362958604935557,0.2649658965712749,0.19763332427100888,0.314316928143917,0.023530133111455364,-0.30909212833360367,0.7043167538996215,1.079648430634921
8860,0.47489119642076105,0.006289600082998309,0.3347944230772555,0.24058740213513374,0.17965777285691562,0.19278130478516656,0.04441679437600741,0.16710322865875657,0.35136423896533836,0.6111180208855299,1.0183403414465815
8861,0.42031861477844357,0.2467122635161614,0.5522015609312803,0.8770242759492248,0.06205783763749679,0.016369441106879525,0.2254178522078192,0.001945844472114238,-0.1377630685196114,0.5308392763360041,1.0946737984009727
8862,0.06717968212955955,0.11229427904684083,0.5676645366474986,0.5877441354095936,0.6590941622038033,0.27075810816054124,0.5153187052228392,0.11680173049209945,-1.1075184466612429,0.5051805294504147,1.0664906316553602
8863,0.07550057081196672,0.38571706620069435,0.5134753382299095,0.712989762891084,0.22487656279285884,0.14713792723464633,0.05783076527900377,0.3384814508075377,0.3016726982733439,0.8119470319393786,1.0459878592121465
8864,0.22620223191775365,0.04754301850961957,0.8434022532310337,0.9376755533739924,0.07536878931432109,0.008001813451004992,0.21475725436510223,0.09788840303575023,-0.07219965932333268,0.7521175469529395,1.0984602634564236
8865,0.11676937343461312,0.005624601475464889,0.11497198208235204,0.48761164629831927,0.464138665599134,0.06651336443026007,0.05827516757714931,0.3453408501779004,0.36321581198010516,0.7891086542265455,1.0029337945833563
8866,0.04221136511124215,0.2293172217875658,0.4475518243853003,0.9614203344099224,0.0157412350082246,5.115102422288066e-4,0.5295674488100588,0.1763501610205236,-0.9642855539535283,0.6226797271756261,1.1222216545632224
8867,0.11006507126758168,0.03116980092918978,0.25042874668724835,0.7852704967372119,0.02902179345671494,0.09466636961191671,0.069828890187266,0.2834236970161525,0.44822503724790114,0.8918457243277154,1.0240299962019592
8868,0.33433797190649855,0.06946008522861938,0.8644291234668344,0.327034795191139,0.3641252885105138,0.2575751574336278,0.24996142417189302,0.3335095268057963,-0.5654050857302082,0.43145123741331576,1.0754892257367503
8869,0.0016254235253688508,0.07096229819080184,0.11945540807209909,0.1643343607429415,0.009228135005428897,0.04694188249498222,0.18498859518316946,0.11811821596998408,0.4105240467616589,0.9163257578093967,1.039784497979047
8870,0.12556776944171727,0.20115046382244284,0.11323823523707688,0.985336965881288,0.4340992313499104,0.08235422837076566,0.1201321278688047,0.027076060022440573,0.3299064416546295,0.8134568687995327,1.0222659777426932
8871,0.14954398090621526,0.35710078359203334,0.5123074890580028,0.01129761291667819,0.4996109999229781,0.12293571184552958,0.2806828479194986,0.03996770841881067,-0.22769718003605632,0.6801891245172718,1.0838242101716378
8872,0.1545182359813326,0.19199321643481462,0.8978298942092806,0.8755833092145622,0.36269347203993463,0.16382095375657385,0.5682642868224027,0.21242496844573924,-1.4624448810054047,0.4231576266817315,1.1203587232652021
8873,3.035967300747351e-5,0.2696935718289638,0.02527093794196845,0.7910397502128035,0.16870048847802746,0.003930508472734219,0.11652051278203453,0.06285786311414568,0.5773672214821499,0.901983732628974,1.0221721191652409
8874,0.5887719916623936,0.013902059894175473,0.08136564609594643,0.46934560290537775,0.045292719762505665,0.16204516305630473,0.22707652780883072,0.05713383502794663,-0.25218375455763004,0.4158015426294286,1.0475445632558484
8875,0.0779013118645575,0.06643425937854787,0.5989618829917163,0.7569136559031904,0.07884520679208765,0.06586017604325903,0.08522950023592106,0.27533670735863447,0.36340843101283193,0.8856302072308251,1.0484784328644985
8876,0.42100050196918076,0.0967366154444753,0.9456877936609089,0.13349867635406554,0.019082897196798492,0.02769538514801644,0.2621577580842225,0.1123123617774588,-0.3311217601453704,0.49759147965320755,1.1178512286478552
8877,0.0530445130895034,0.317303493446177,0.9247295486275107,0.8866858845576644,0.023665295042035916,0.17561672956345517,0.19629775671109198,0.04531246445641646,0.010734797738923363,0.8169978304397284,1.1132374368269762
8878,0.11145569777253743,0.38266047555939664,0.2558949387166649,0.6813554039690644,0.17952323890208824,0.2105431588135713,0.6626215181075694,0.14085473218409722,-1.56024204112175,0.362061714855973,1.1131809125577639
8879,0.04211757496737693,0.05878457785478373,0.003029816085472703,0.3251465887296945,0.47921040935567727,0.2573210706594116,0.041599614735712685,8.551114792562127e-5,0.6976900998630349,0.8427554481310764,0.9978266479275895
8880,0.20558598321973318,0.21837343635191966,0.3411969365552068,0.31611818401142955,0.41821582242119865,0.04203920376093339,0.30396114766811555,0.17196922627636563,-0.36760406166380893,0.6275332842396627,1.072953647745468
8881,0.05178744522105931,0.35395511926406714,0.3397124169860035,0.5730322068557143,0.043834973824639044,0.2319180957061807,0.043767588679617914,0.19415477239153942,0.5390625859905478,0.8759870792010761,1.0320360404781197
8882,0.20943983002220348,0.008913997522090801,0.2635867216158658,0.42200280679389834,0.5735790653976897,0.07148603648283455,0.14885579397777188,0.10053905030123697,0.187255743144804,0.7043340687522144,1.0295081659955778
